,UniProt,Entrez,Symbol,Membership,KEGG_Ortholog
0,A2A5R2,99371,Arfgef2,0,K18442
1,E9PY46,106633,Ift140,0,K19672
2,O54829,24012,Rgs7,0,K16449
3,O70325,625249,Gpx4,0,K05361
4,P43274,50709,H1f4,0,K11275
5,P62069,69727,Usp46,0,K11842
6,P70670,17938,Naca,0,K03626
7,Q3TCH7,99375,Cul4a,0,K10609
8,Q3UTJ2,234214,Sorbs2,0,K23708
9,Q6NVF0,320634,Ocrl,0,K01099
10,Q6P549,16332,Inppl1,0,K15909
11,Q8BHR8,228356,Cstpp1,0,K26165
12,Q8BK75,72341,Elp6,0,K11377
13,Q8C754,224705,Vps52,0,K20298
14,Q8C9H6,320609,Strip2,0,FAIL
15,Q8CGF7,56070,Tcerg1,0,K12824
16,Q8R1F6,217310,Hid1,0,FAIL
17,Q8VDU5,20623,Snrk,0,K08802
18,Q99J31,94190,Ophn1,0,K20650
19,Q9JLC8,50720,Sacs,0,K17592
20,Q9R1P4,26440,Psma1,0,K02725
21,Q9Z2D0,210376,Mtmr9,0,K18084
22,Q9Z2I0,56384,Letm1,0,K17800
23,P70205,11517,Adcyap1r1,0,K04587
24,Q5PR73,68203,Diras2,0,K07841
25,Q5SSM3,216831,Arhgap44,0,K21067
26,Q8R516,76580,Mib2,0,K10645
27,G5E870,14897,Trip12,0,K10590
28,Q80ZU0,75423,Arl5a,0,K07949
29,Q8K4Q0,74370,Rptor,0,K07204
30,Q99N57,110157,Raf1,0,K04366
31,P23242,14609,Gja1,1,K07372
32,P26443,14661,Glud1,1,K00261
33,Q64521,14571,Gpd2,1,K00111
34,Q8BIJ6,381314,Iars2,1,K01870
35,Q8BMF4,235339,Dlat,1,K00627
36,Q99LC5,110842,Etfa,1,K03522
37,Q9CY64,109778,Blvra,1,K00214
38,Q9D2G2,78920,Dlst,1,K00658
39,Q9D6R2,67834,Idh3a,1,K00030
40,Q9DCT2,68349,Ndufs3,1,K03936
41,B0V2N1,19280,Ptprs,1,K06778
42,Q7TMF3,66414,Ndufa12,1,K11352
43,Q91VD9,227197,Ndufs1,1,K03934
44,Q925N0,94282,Sfxn5,1,K23503
45,Q9CQA3,67680,Sdhb,1,K00235
46,Q9Z1J3,18041,Nfs1,1,K04487
47,O55126,14467,Nipsnap2,1,FAIL
48,P31650,243616,Slc6a11,1,K05044
49,P51881,11740,Slc25a5,1,K05863
50,P54071,269951,Idh2,1,K00031
51,P68404,18751,Prkcb,1,K19662
52,P97807,14194,Fh1,1,K01679
53,Q3TY86,72168,Aifm3,1,K22747
54,Q66GT5,66461,Ptpmt1,1,K14165
55,Q791T5,56462,Mtch1,1,K17885
56,Q8BGX2,69773,Timm29,1,FAIL
57,Q8BH59,78830,Slc25a12,1,K15105
58,Q8BIZ1,77531,Anks1b,1,K21413
59,Q8BTX9,72552,Hsdl1,1,FAIL
60,Q8BWF0,214579,Aldh5a1,1,K00139
61,Q8K386,104886,Rab15,1,K07908
62,Q8VEM8,18674,Slc25a3,1,K15102
63,Q91V61,94280,Sfxn3,1,K23500
64,Q921J2,19744,Rheb,1,K07208
65,Q99JR1,14057,Sfxn1,1,K23500
66,Q9CQI6,72042,Cotl1,1,FAIL
67,Q9CQQ7,11950,Atp5pb,1,K02127
68,Q9CQS4,67453,Slc25a46,1,K03454
69,Q9CZU6,12974,Cs,1,K01647
70,Q9D051,68263,Pdhb,1,K00162
71,Q9D0L4,72113,Adck1,1,K08869
72,Q9DB20,28080,Atp5o,1,K02137
73,Q9DC69,66108,Ndufa9,1,K03953
74,Q9DC70,75406,Ndufs7,1,K03940
75,Q9DCW4,110826,Etfb,1,K03521
76,Q9JIA1,56839,Lgi1,1,K25428
77,O35129,12034,Phb2,1,K17081
78,O35683,54405,Ndufa1,1,K03945
79,O35927,18163,Ctnnd2,1,K23491
80,P03930,17706,ATP8,1,K02125
81,P17809,20525,Slc2a1,1,K07299
82,P18760,12631,Cfl1,1,K05765
83,P32037,20527,Slc2a3,1,K08142
84,P35486,18597,Pdha1,1,K00161
85,P43006,20511,Slc1a2,1,K05613
86,P48962,11739,Slc25a4,1,K05863
87,P56480,11947,Atp5b,1,K02133
88,P58281,74143,Opa1,1,K17079
89,P67778,18673,Phb,1,K17080
90,P70404,15929,Idh3g,1,K00030
91,Q03265,11946,Atp5a1,1,K02132
92,Q05920,18563,Pcx,1,K01958
93,Q3ULD5,78038,Mccc2,1,K01969
94,Q3UMR5,215999,Mcu,1,K20858
95,Q60930,22334,Vdac2,1,K15040
96,Q60931,22335,Vdac3,1,K15041
97,Q62425,17992,Ndufa4,1,K03948
98,Q6GQS1,66972,Slc25a23,1,K14684
99,Q78RX3,80284,Smim12,1,FAIL
100,Q80XN0,71911,Bdh1,1,K00019
101,Q8BFR5,233870,Tufm,1,K02358
102,Q8BMS1,97212,Hadha,1,K07515
103,Q8CAQ8,76614,Immt,1,K17785
104,Q8CC88,219189,Vwa8,1,K24512
105,Q8JZQ2,69597,Afg3l2,1,K08956
106,Q8JZU2,13358,Slc25a1,1,K15100
107,Q8K2T1,67824,Nmral1,1,FAIL
108,Q8VHK5,170790,Mlc1,1,K20070
109,Q91VR2,11949,Atp5c1,1,K02136
110,Q91ZA3,110821,Pcca,1,K01965
111,Q925I1,108888,Atad3a,1,K17681
112,Q99JY0,231086,Hadhb,1,K07509
113,Q99LC3,67273,Ndufa10,1,K03954
114,Q99MN9,66904,Pccb,1,K01966
115,Q99MR8,72039,Mccc1,1,K01968
116,Q9CPQ8,27425,Atp5l,1,K02140
117,Q9CPU4,66447,Mgst3,1,K00799
118,Q9CQ69,22272,Uqcrq,1,K00418
119,Q9CR62,67863,Slc25a11,1,K15104
120,Q9CZS1,72535,Aldh1b1,1,K00128
121,Q9D023,70456,Mpc2,1,K22139
122,Q9D6M3,68267,Slc25a22,1,K15107
123,Q9D880,66525,Timm50,1,K17496
124,Q9DB77,67003,Uqcrc2,1,K00415
125,Q9DBL1,66885,Acadsb,1,K09478
126,Q9DCA2,67994,Mrps11,1,K02948
127,Q9QYA2,53333,Tomm40,1,K11518
128,Q9QZD8,27376,Slc25a10,1,K13577
129,Q9R0X4,56360,Acot9,1,K17361
130,Q9WUM5,56451,Suclg1,1,K01899
131,Q9WVL0,14874,Gstz1,1,K01800
132,Q9Z2I9,20916,Sucla2,1,K01900
133,A2AJA9,381353,Ajm1,1,FAIL
134,B2RQC6,69719,Cad,1,K11540
135,D3Z7P3,14660,Gls,1,K01425
136,F8VPU2,223254,Farp1,1,K17477
137,G5E829,67972,Atp2b1,1,K05850
138,O08709,11758,Prdx6,1,K11188
139,O08749,13382,Dld,1,K00382
140,O88712,13016,Ctbp1,1,K04496
141,P05202,14719,Got2,1,K14455
142,P10852,17254,Slc3a2,1,K06519
143,P16858,14433,Gapdh,1,K00134
144,P17182,13806,Eno1,1,K01689
145,P17710,15275,Hk1,1,K00844
146,P38647,15526,Hspa9,1,K04043
147,P48758,12408,Cbr1,1,K00079
148,P56564,20512,Slc1a3,1,K05614
149,P99029,54683,Prdx5,1,K11187
150,Q3THK7,229363,Gmps,1,K01951
151,Q3V3R1,270685,Mthfd1l,1,K13402
152,Q5HZI9,230125,Slc25a51,1,K26152
153,Q60597,18293,Ogdh,1,K00164
154,Q68FH0,227937,Pkp4,1,FAIL
155,Q6PB66,72416,Lrpprc,1,K17964
156,Q80Y14,73046,Glrx5,1,K07390
157,Q80ZJ6,227693,Zer1,1,K10350
158,Q8BK64,217737,Ahsa1,1,K26216
159,Q8BKZ9,27402,Pdhx,1,K13997
160,Q8CGK3,74142,Lonp1,1,K08675
161,Q8QZT1,110446,Acat1,1,K00626
162,Q8VE33,228858,Gdap1l1,1,K22077
163,Q91WD5,226646,Ndufs2,1,K03935
164,Q91YT0,17995,Ndufv1,1,K03942
165,Q99JB2,66592,Stoml2,1,K26392
166,Q99KI0,11429,Aco2,1,K01681
167,Q9CQN1,68015,Trap1,1,K09488
168,Q9D0K2,67041,Oxct1,1,K01027
169,Q9D172,28295,Gatd3a,1,FAIL
170,Q9D358,11431,Acp1,1,K14394
171,Q9D892,16434,Itpa,1,K01519
172,Q9EQ20,104776,Aldh6a1,1,K00140
173,Q9R0K7,11941,Atp2b2,1,K05850
174,Q9WTP7,56248,Ak3,1,K00944
175,A2AT37,326622,Upf2,2,K14327
176,B2RY56,67039,Rbm25,2,K12822
177,D3YWQ0,320127,Dgki,2,K00901
178,O35286,13204,Dhx15,2,K12820
179,P35550,14113,Fbl,2,K14563
180,P51410,20005,Rpl9,2,K02940
181,P62242,20116,Rps8,2,K02995
182,P62754,20104,Rps6,2,K02991
183,P62983,78294,Rps27a,2,K02977
184,P63276,20068,Rps17,2,K02962
185,P97868,19647,Rbbp6,2,K10624
186,Q569Z6,230753,Thrap3,2,K13112
187,Q64707,22183,Zrsr2-ps1,2,FAIL
188,Q6NS52,217480,Dgkb,2,K00901
189,Q6NSQ7,353258,Ltv1,2,K14798
190,Q6P5B0,107094,Rrp12,2,K14794
191,Q7TNC4,192196,Luc7l2,2,K13212
192,Q80SY5,66921,Prpf38b,2,K12850
193,Q80UZ2,231452,Sdad1,2,K14856
194,Q80WV7,58212,Srrm3,2,FAIL
195,Q80YA9,245684,Cnksr2,2,K17536
196,Q8BFQ4,77305,Wdr82,2,K14962
197,Q8BHL3,68449,Tbc1d10b,2,K19944
198,Q8BVY0,66409,Rsl1d1,2,K14775
199,Q8K224,98956,Nat10,2,K14521
200,Q8R151,98999,Znfx1,2,FAIL
201,Q99LH1,230737,Gnl2,2,K14537
202,Q99ME9,69237,Gtpbp4,2,K06943
203,Q9CR47,59050,Nsa2,2,K14842
204,Q9CS00,70312,Cactin,2,K25058
205,Q9CYI4,66978,Luc7l,2,FAIL
206,Q9D115,68036,Zfp706,2,FAIL
207,Q9D6Z1,67134,Nop56,2,K14564
208,Q9D7S7,68028,Rpl22l1,2,K02891
209,Q9DBE9,56095,Ftsj3,2,K14857
210,Q9DBM1,67471,Gpatch1,2,K13123
211,Q9JLM8,13175,Dclk1,2,K08805
212,Q9JM52,50932,Mink1,2,K04413
213,Q9QX11,19157,Cyth1,2,K18441
214,Q9QX47,20658,Son,2,K23718
215,Q9QYL7,30946,Abt1,2,K14785
216,Q9R1C7,56194,Prpf40a,2,K12821
217,Q9R1L5,56527,Mast1,2,K08789
218,Q9Z0N1,26905,Eif2s3x,2,K03242
219,Q9Z1S3,19419,Rasgrp1,2,K04350
220,A2A8L1,269610,Chd5,2,K14435
221,A2AR02,228005,Ppig,2,K09566
222,A6H619,101471,Phrf1,2,K17586
223,E9Q5K9,231386,Ythdc1,2,K20100
224,O35226,19185,Psmd4,2,K03029
225,O54774,11776,Ap3d1,2,K12396
226,P14115,26451,Rpl27a,2,K02900
227,P14131,20055,Rps16,2,K02960
228,P14685,22123,Psmd3,2,K03033
229,P24788,12537,Cdk11b,2,K08818
230,P25444,16898,Rps2,2,K02981
231,P49135,13872,Ercc3,2,K10843
232,P60867,67427,Rps20,2,K02969
233,P61514,19981,Rpl37a,2,K02921
234,P62082,20115,Rps7,2,K02993
235,P62245,267019,Rps15a,2,K02957
236,P62264,20044,Rps14,2,K02955
237,P62267,66475,Rps23,2,K02973
238,P62281,27207,Rps11,2,K02949
239,P62702,20102,Rps4x,2,K02987
240,P62830,65019,Rpl23,2,K02894
241,P62849,20088,Rps24,2,K02974
242,P62852,75617,Rps25,2,K02975
243,P62855,27370,Rps26,2,K02976
244,P62908,27050,Rps3,2,K02985
245,P67984,19934,Rpl22,2,K02891
246,P83882,19982,Rpl36a,2,K02929
247,P97351,20091,Rps3a1,2,K02984
248,P97376,14300,Frg1,2,K13122
249,Q05D44,226982,Eif5b,2,K03243
250,Q08288,17089,Lyar,2,K15263
251,Q3TEA8,15441,Hp1bp3,2,K26243
252,Q3U1N2,20788,Srebf2,2,K09107
253,Q3U214,546071,Mast3,2,K08789
254,Q4VA53,100710,Pds5b,2,K11267
255,Q569Z5,212880,Ddx46,2,K12811
256,Q5SUF2,67684,Luc7l3,2,FAIL
257,Q5U4F6,71820,Dync2i2,2,K22868
258,Q60610,21844,Tiam1,2,K05731
259,Q61136,19134,Prpf4b,2,K08827
260,Q61749,13667,Eif2b4,2,K03680
261,Q6DFW4,55989,Nop58,2,K14565
262,Q6NVF9,432508,Cpsf6,2,K14398
263,Q6P542,224742,Abcf1,2,K06184
264,Q6PDQ2,107932,Chd4,2,K11643
265,Q6PGG6,237107,Gnl3l,2,K14538
266,Q6PGN3,70762,Dclk2,2,K08805
267,Q6PHQ8,78689,Naa35,2,K20823
268,Q6ZPL9,67848,Ddx55,2,K14809
269,Q6ZPZ3,330474,Zc3h4,2,FAIL
270,Q6ZQ29,381921,Taok2,2,K04429
271,Q6ZWN5,76846,Rps9,2,K02997
272,Q6ZWV3,110954,Rpl10,2,K02866
273,Q80XC6,217827,Nrde2,2,K26109
274,Q80Y44,77591,Ddx10,2,K14776
275,Q8BG79,244672,Cwf19l2,2,K24940
276,Q8BIE6,209630,Frmd4a,2,K23970
277,Q8BP67,68193,Rpl24,2,K02896
278,Q8BTI8,75956,Srrm2,2,K13172
279,Q8BXR9,99031,Osbpl6,2,K20463
280,Q8C761,217935,Dync2i1,2,K22869
281,Q8CCP0,66244,Nemf,2,K24971
282,Q8CI75,208718,Dis3l2,2,K18758
283,Q8CIE6,12847,Copa,2,K05236
284,Q8K363,66942,Ddx18,2,K13179
285,Q8VEL9,140743,Rem2,2,K07848
286,Q8VH51,170791,Rbm39,2,K13091
287,Q8VI84,57753,Noc3l,2,K14834
288,Q91VN6,72935,Ddx41,2,K13116
289,Q921N6,228889,Ddx27,2,K13181
290,Q922Q2,71340,Riok1,2,K07178
291,Q99JP0,225028,Map4k3,2,K04406
292,Q99L45,67204,Eif2s2,2,K03238
293,Q99LE6,27407,Abcf2,2,K06185
294,Q9CPR4,319195,Rpl17,2,K02880
295,Q9CR08,66161,Pop4,2,K03538
296,Q9CWW7,74322,Cxxc1,2,K14960
297,Q9CWX9,67755,Ddx47,2,K14777
298,Q9D0F4,67050,Nkap,2,K25931
299,Q9D0R4,52513,Ddx56,2,K14810
300,Q9DCR2,11777,Ap3s1,2,K12399
301,Q9ESV0,27225,Ddx24,2,K14805
302,Q9ESX4,619605,Zcchc17,2,FAIL
303,Q9JMB0,56278,Gkap1,2,FAIL
304,Q9JMD0,22680,Zfp207,2,FAIL
305,Q9QYR6,17754,Map1a,2,K10429
306,P62274,20090,Rps29,2,K02980
307,Q9QY01,29869,Ulk2,2,K08269
308,B2RSH2,14677,Gnai1,3,K04630
309,B9EJ86,237542,Osbpl8,3,K22285
310,E9Q3L2,224020,Pi4ka,3,K00888
311,O08914,14073,Faah,3,K15528
312,O35083,55979,Agpat1,3,K13509
313,O35382,20336,Exoc4,3,K06111
314,O35488,26458,Slc27a2,3,K08746
315,O55143,11938,Atp2a2,3,K05853
316,O70152,13480,Dpm1,3,K00721
317,O70228,11981,Atp9a,3,K26679
318,O70443,14687,Gnaz,3,K04535
319,O88455,13360,Dhcr7,3,K00213
320,O88587,12846,Comt,3,K00545
321,P09671,20656,Sod2,3,K04564
322,P11881,16438,Itpr1,3,K04958
323,P18872,14681,Gnao1,3,K04534
324,P21278,14672,Gna11,3,K04635
325,P28663,17957,Napb,3,K26120
326,P32883,16653,Kras,3,K07827
327,P35293,19330,Rab18,3,K07910
328,P35564,12330,Canx,3,K08054
329,P46638,19326,Rab11b,3,K07905
330,P46978,16430,Stt3a,3,K07151
331,P51150,19349,Rab7,3,K07897
332,P51791,12725,Clcn3,3,K05012
333,P53994,59021,Rab2a,3,K07877
334,P55258,17274,Rab8a,3,K07901
335,P61294,270192,Rab6b,3,K07894
336,P61620,53421,Sec61a1,3,K10956
337,P62746,11852,Rhob,3,K07856
338,P62812,14394,Gabra1,3,K05175
339,P62835,109905,Rap1a,3,K04353
340,P63001,19353,Rac1,3,K04392
341,P63321,56044,Rala,3,K07834
342,P84096,56212,Rhog,3,K07863
343,P84309,224129,Adcy5,3,K08045
344,Q02111,18761,Prkcq,3,K18052
345,Q2TBE6,84095,Pi4k2a,3,K13711
346,Q3TMP8,74166,Tmem38a,3,K24013
347,Q3UHK1,239606,Slc2a13,3,K08150
348,Q3UUQ7,241062,Pgap1,3,K05294
349,Q4QQM4,277414,Trp53i11,3,FAIL
350,Q61411,15461,Hras,3,K02833
351,Q61418,12727,Clcn4,3,K05012
352,Q62186,20832,Ssr4,3,K04571
353,Q62351,22042,Tfrc,3,K06503
354,Q6KAR6,211446,Exoc3,3,K06110
355,Q6PDC0,242819,Rundc3b,3,K24787
356,Q6PHN9,77407,Rab35,3,K07876
357,Q6R0H7,14683,Gnas,3,K04632
358,Q80ZW2,223626,Them6,3,FAIL
359,Q8BFZ9,244373,Erlin2,3,K23341
360,Q8BH95,93747,Echs1,3,K07511
361,Q8BRF7,76983,Scfd1,3,K19998
362,Q8BVP5,103236,Csnk1g2,3,K08958
363,Q8BXQ2,78928,Pigt,3,K05292
364,Q8BZ98,103967,Dnm3,3,K01528
365,Q8C522,71946,Endod1,3,K15049
366,Q8C7X2,230866,Emc1,3,K23562
367,Q8CHK3,77582,Mboat7,3,K13516
368,Q8K2C9,57874,Hacd3,3,K10703
369,Q8R127,109232,Sccpdh,3,FAIL
370,Q8R1L4,105785,Kdelr3,3,K10949
371,Q8R3I2,67216,Mboat2,3,K13517
372,Q8R555,72832,Crtac1,3,FAIL
373,Q8VDN2,11928,Atp1a1,3,K01539
374,Q8VDP6,52858,Cdipt,3,K00999
375,Q8VEH3,68724,Arl8a,3,K07955
376,Q91V41,68365,Rab14,3,K07881
377,Q91VE0,26569,Slc27a4,3,K08745
378,Q91WC3,216739,Acsl6,3,K01897
379,Q91X78,226144,Erlin1,3,K23341
380,Q91ZX7,16971,Lrp1,3,K04550
381,Q920L1,76267,Fads1,3,K10224
382,Q922S4,207728,Pde2a,3,K18283
383,Q99L43,110911,Cds2,3,K00981
384,Q99LR1,76192,Abhd12,3,K13704
385,Q9CQW2,67166,Arl8b,3,K07955
386,Q9CR67,67878,Tmem33,3,K20724
387,Q9CX30,77254,Yif1b,3,K20362
388,Q9CY27,106529,Tecr,3,K10258
389,Q9CYH2,70564,Prxl2a,3,FAIL
390,Q9CZW4,74205,Acsl3,3,K01897
391,Q9D517,28169,Agpat3,3,K13523
392,Q9DBE8,56737,Alg2,3,K03843
393,Q9DC23,66861,Dnajc10,3,K09530
394,Q9DCN2,109754,Cyb5r3,3,K00326
395,Q9EQH3,65114,Vps35,3,K18468
396,Q9JKR6,12282,Hyou1,3,K09486
397,Q9QUI0,11848,Rhoa,3,K04513
398,Q9R0M6,56382,Rab9,3,K07899
399,Q9R0P6,56529,Sec11a,3,K13280
400,Q9WVK8,13116,Cyp46a1,3,K07440
401,Q9Z1Q2,193742,Abhd16a,3,K25824
402,Q9Z2B2,20523,Slc25a14,3,K15106
403,P60764,170758,Rac3,3,K07861
404,O54991,53321,Cntnap1,3,K07379
405,P70699,14387,Gaa,3,K12316
406,Q8CGK7,14680,Gnal,3,K04633
407,A2A6A1,237943,Gpatch8,4,FAIL
408,A2AJI0,245877,Map7d1,4,K16806
409,B1AXH1,100042480,Nhsl2,4,K24144
410,B1AY10,74164,Nfx1,4,K12236
411,B2RPU2,217682,Plekhd1,4,FAIL
412,G3XA57,74998,Rab11fip2,4,K12484
413,O08582,14904,Gtpbp1,4,K24887
414,O08788,13191,Dctn1,4,K04648
415,O35643,11764,Ap1b1,4,K12392
416,O54988,20874,Slk,4,K08836
417,O55222,16202,Ilk,4,K06272
418,O70172,18718,Pip4k2a,4,K00920
419,O70311,18108,Nmt2,4,K00671
420,O88735,17761,Map7,4,K10433
421,P17427,11772,Ap2a2,4,K11824
422,P28660,50884,Nckap1,4,K05750
423,P29788,22370,Vtn,4,K06251
424,P31230,13722,Aimp1,4,K15437
425,P36916,14670,Gnl1,4,FAIL
426,P39447,21872,Tjp1,4,K05701
427,P63037,15502,Dnaja1,4,K09502
428,P84091,11773,Ap2m1,4,K11826
429,P97770,14911,Thumpd3,4,FAIL
430,Q2PFD7,234353,Psd3,4,K12494
431,Q3TIV5,69082,Zc3h15,4,FAIL
432,Q3UH60,239667,Dip2b,4,K24908
433,Q3UHL1,235604,Camkv,4,K08812
434,Q3UU96,226751,Cdc42bpa,4,K16307
435,Q505F5,72946,Lrrc47,4,FAIL
436,Q5DTN8,74004,Jakmip3,4,K24785
437,Q5DTT2,73728,Psd,4,K12494
438,Q5SQX6,76884,Cyfip2,4,K05749
439,Q60996,26931,Ppp2r5c,4,K11584
440,Q61771,16569,Kif3b,4,K20196
441,Q68FL6,216443,Mars1,4,K01874
442,Q6A098,70354,Secisbp2l,4,K19539
443,Q6P9K8,268932,Caskin1,4,K21952
444,Q6PB60,70237,Bhlhb9,4,K26234
445,Q6PFD9,269966,Nup98,4,K14297
446,Q6ZQ58,73158,Larp1,4,K18757
447,Q7TNV0,110052,Dek,4,K17046
448,Q7TT50,217866,Cdc42bpb,4,K16307
449,Q80SY4,225164,Mib1,4,K10645
450,Q80TK0,100503185,Btbd8,4,K10480
451,Q80XI4,108083,Pip4k2b,4,K00920
452,Q812A2,259302,Srgap3,4,K07526
453,Q8BIK4,105445,Dock9,4,K21853
454,Q8BLY2,272396,Tarsl2,4,K01868
455,Q8BMJ2,107045,Lars,4,K01869
456,Q8BU30,105148,Iars,4,K01870
457,Q8BUR4,330662,Dock1,4,K13708
458,Q8CBW3,11308,Abi1,4,K23649
459,Q8CGC7,107508,Eprs,4,K14163
460,Q8CHG7,76089,Rapgef2,4,K08018
461,Q8K0U4,73442,Hspa12a,4,FAIL
462,Q8K2Y9,216527,Ccm2,4,K26416
463,Q8R010,231872,Aimp2,4,K15438
464,Q8R3S6,69940,Exoc1,4,K19983
465,Q8VDQ9,215194,Kri1,4,K14786
466,Q8VHR5,229542,Gatad2b,4,K23194
467,Q91YE8,118449,Synpo2,4,K24066
468,Q91Z69,117600,Srgap1,4,K07526
469,Q922B2,226414,Dars,4,K22503
470,Q99JW4,110829,Lims1,4,K23354
471,Q99MN1,85305,Kars,4,K04567
472,Q99NH2,93742,Pard3,4,K04237
473,Q9D0I9,104458,Rars,4,K01887
474,Q9D0R2,110960,Tars,4,K01868
475,Q9D0T1,20826,Snu13,4,K12845
476,Q9DBG3,71770,Ap2b1,4,K11825
477,Q9DBS9,71720,Osbpl3,4,K20463
478,Q9EQC5,78891,Scyl1,4,K08876
479,Q9EQZ7,116838,Rims2,4,K15297
480,Q9ER72,27267,Cars,4,K01883
481,Q9JM93,65105,Arl6ip4,4,FAIL
482,Q9QXL2,16564,Kif21a,4,K24185
483,Q9QXZ0,11426,Macf1,4,K19827
484,Q9QY36,56292,Naa10,4,K20791
485,Q9QYB5,27360,Add3,4,K18622
486,Q9QZQ1,17356,Afdn,4,K05702
487,Q9WV92,13823,Epb41l3,4,K23961
488,Q9Z0U1,21873,Tjp2,4,K06098
489,O54833,13000,Csnk2a2,4,K03097
490,P17426,11771,Ap2a1,4,K11824
491,P62743,232910,Ap2s1,4,K11827
492,Q3UHD9,216439,Agap2,4,K17848
493,Q5F2E8,216965,Taok1,4,K04429
494,Q60737,12995,Csnk2a1,4,K03097
495,Q69ZS7,56422,Hbs1l,4,K14416
496,Q9JME5,11775,Ap3b2,4,K12397
497,Q9JMH9,360013,Myo18a,4,K10362
498,Q9Z1T1,11774,Ap3b1,4,K12397
499,O08663,56307,Metap2,5,K01265
500,P14873,17755,Map1b,5,K10429
501,P28741,16568,Kif3a,5,K10394
502,P62858,54127,Rps28,5,K02979
503,Q00PI9,68693,Hnrnpul2,5,FAIL
504,Q02780,18027,Nfia,5,K09168
