,UniProt,Entrez,Symbol,Membership,KEGG_Ortholog
505,Q3UHU5,68617,Mtcl1,5,FAIL
506,Q501J6,67040,Ddx17,5,K13178
507,Q52KI8,51796,Srrm1,5,K13171
508,Q5RJG1,217431,Nol10,5,K14788
509,Q5XG69,320557,Fam169a,5,FAIL
510,Q62318,21849,Trim28,5,K08882
511,Q68ED3,214627,Tent4b,5,K03514
512,Q6PEE2,269037,Ctif,5,FAIL
513,Q6ZWX6,13665,Eif2s1,5,K03237
514,Q80U49,217882,Cep170b,5,K16463
515,Q80W14,54614,Prpf40b,5,K12821
516,Q80WS3,237730,Fbll1,5,K14563
517,Q80X66,68815,Btbd10,5,K10482
518,Q8BIF2,52897,Rbfox3,5,K14946
519,Q8BK67,108911,Rcc2,5,FAIL
520,Q8C050,73086,Rps6ka5,5,K04445
521,Q8C7M3,94090,Trim9,5,K10649
522,Q8CCF0,68988,Prpf31,5,K12844
523,Q8CIQ7,208869,Dock3,5,K05727
524,Q8K1A6,212139,Cc2d1a,5,K18260
525,Q8K1H1,100121,Tdrd7,5,K18405
526,Q8K387,77593,Usp45,5,K11844
527,Q8K3E5,52906,Ahi1,5,FAIL
528,Q9D0D4,66254,Dimt1,5,K14191
529,Q9ERA6,54723,Tfip11,5,K13103
530,Q9ESN6,80890,Trim2,5,K11997
531,Q9JLI8,53890,Sart3,5,K22611
532,Q9JM76,56378,Arpc3,5,K05756
533,Q9QWV9,12455,Ccnt1,5,K15188
534,E9Q4F7,77087,Ankrd11,5,K21436
535,O08648,26407,Map3k4,5,K04428
536,O35066,16570,Kif3c,5,K20197
537,O54781,20817,Srpk2,5,K08831
538,O70551,20815,Srpk1,5,K15409
539,O88196,22129,Ttc3,5,K15712
540,O89079,59042,Cope,5,K17268
541,P11103,11545,Parp1,5,K24070
542,P32233,13494,Drg1,5,K06944
543,P52332,16451,Jak1,5,K11217
544,P59281,223666,Arhgap39,5,K20649
545,P63323,20042,Rps12,5,K02951
546,P97820,26921,Map4k4,5,K04407
547,Q09LZ8,78933,Agbl4,5,K23439
548,Q3U1Y4,229541,Dennd4b,5,K20163
549,Q3UHC7,69601,Dab2ip,5,K19901
550,Q5SP85,216613,Ccdc85a,5,FAIL
551,Q5U4C3,233208,Scaf1,5,FAIL
552,Q61464,18139,Zfp638,5,K24692
553,Q62074,18759,Prkci,5,K06069
554,Q6NWV3,81896,Ift122,5,K19656
555,Q7SIG6,211914,Asap2,5,K12488
556,Q7TQI8,52808,Tspyl2,5,K11285
557,Q811L6,328329,Mast4,5,K08789
558,Q8BGJ9,233073,U2af1l4,5,K12836
559,Q8BGZ4,52563,Cdc23,5,K03355
560,Q8BHJ9,193116,Slu7,5,K12819
561,Q8BTI9,74769,Pik3cb,5,K00922
562,Q8BW10,67619,Nob1,5,K11883
563,Q8C804,212514,Spice1,5,K16490
564,Q8CBY3,232798,Leng8,5,K23802
565,Q8K019,72567,Bclaf1,5,K13087
566,Q8R1B4,56347,Eif3c,5,K03252
567,Q8VEB1,14773,Grk5,5,K08291
568,Q8VHH5,213990,Agap3,5,K12491
569,Q922H9,30932,Zfp330,5,FAIL
570,Q99LI9,98985,Clp1,5,K14399
571,Q9CQF3,68219,Nudt21,5,K14397
572,Q9D0I8,69902,Mrto4,5,K14815
573,Q9D4H1,66482,Exoc2,5,K17637
574,Q9DBY8,67459,Nvl,5,K14571
575,Q9DC28,104318,Csnk1d,5,K08959
576,Q9EQJ9,99470,Magi3,5,K06112
577,Q9ESX5,245474,Dkc1,5,K11131
578,Q9JI13,65961,Utp3,5,K14767
579,Q9JJ80,67239,Rpf2,5,K14847
580,Q9JJK2,71835,Lancl2,5,FAIL
581,Q9JKY5,29816,Hip1r,5,K20040
582,Q9JMC8,54357,Epb41l4b,5,K21111
583,Q9QVP9,19229,Ptk2b,5,K05871
584,Q9WUN2,56480,Tbk1,5,K05410
585,E9Q912,229877,Rap1gds1,6,FAIL
586,O35136,17968,Ncam2,6,K06491
587,P01831,21838,Thy1,6,K06514
588,P01942,15122,Hba-a1,6,K13822
589,P02088,15129,Hbb-b1,6,K13823
590,P05063,11676,Aldoc,6,K01623
591,P06745,14751,Gpi1,6,K01810
592,P07901,15519,Hsp90aa1,6,K04079
593,P08113,22027,Hsp90b1,6,K09487
594,P08249,17448,Mdh2,6,K00026
595,P09411,18655,Pgk1,6,K00927
596,P11499,15516,Hsp90ab1,6,K04079
597,P12960,12805,Cntn1,6,K06759
598,P14094,11931,Atp1b1,6,K01540
599,P14152,17449,Mdh1,6,K00025
600,P14211,12317,Calr,6,K08057
601,P15532,18102,Nme1,6,K00940
602,P16125,16832,Ldhb,6,K00016
603,P17183,13807,Eno2,6,K01689
604,P17742,268373,Ppia,6,K03767
605,P19096,14104,Fasn,6,K00665
606,P19783,12857,Cox4i1,6,K02263
607,P35803,14758,Gpm6b,6,FAIL
608,P40142,21881,Tkt,6,K00615
609,P48320,14417,Gad2,6,K01580
610,P50396,14567,Gdi1,6,K17255
611,P51863,11972,Atp6v0d1,6,K02146
612,P59999,68089,Arpc4,6,K05755
613,P60202,18823,Plp1,6,K17271
614,P61079,66105,Ube2d3,6,K06689
615,P61089,93765,Ube2n,6,K10580
616,P61264,56216,Stx1b,6,K08486
617,P61982,22628,Ywhag,6,K16198
618,P62259,22627,Ywhae,6,K06630
619,P62874,14688,Gnb1,6,K04536
620,P62962,18643,Pfn1,6,K05759
621,P63044,22318,Vamp2,6,K13504
622,P63101,22631,Ywhaz,6,K16197
623,P63137,14401,Gabrb2,6,K05181
624,P68254,22630,Ywhaq,6,K16197
625,P70168,16211,Kpnb1,6,K14293
626,P70349,15254,Hint1,6,K02503
627,P70704,11980,Atp8a1,6,K14802
628,P80314,12461,Cct2,6,K09494
629,P84075,15444,Hpca,6,K23846
630,P97765,22378,Wbp2,6,K22524
631,Q01065,18574,Pde1b,6,K13755
632,Q01853,269523,Vcp,6,K13525
633,Q02053,22201,Uba1,6,K03178
634,Q04447,12709,Ckb,6,K00933
635,Q60676,19060,Ppp5c,6,K04460
636,Q60932,22333,Vdac1,6,K05862
637,Q61234,20648,Snta1,6,K24063
638,Q61885,17441,Mog,6,K17270
639,Q62465,26949,Vat1,6,K23167
640,Q63844,26417,Mapk3,6,K04371
641,Q76MZ3,51792,Ppp2r1a,6,K03456
642,Q7TQI3,107260,Otub1,6,K09602
643,Q810U3,269116,Nfasc,6,K06757
644,Q811D0,13383,Dlg1,6,K12076
645,Q8BL66,216238,Eea1,6,K12478
646,Q8CA95,23984,Pde10a,6,K18438
647,Q8K1M6,74006,Dnm1l,6,K17065
648,Q8K3H0,72993,Appl1,6,K08733
649,Q8VDQ8,64383,Sirt2,6,K11412
650,Q91V12,70025,Acot7,6,K17360
651,Q91V92,104112,Acly,6,K01648
652,Q91XV3,70350,Basp1,6,K17272
653,Q922R8,71853,Pdia6,6,K09584
654,Q99JY9,74117,Actr3,6,K18584
655,Q99L88,20649,Sntb1,6,K24064
656,Q99LX0,57320,Park7,6,K05687
657,Q9CQV8,54401,Ywhab,6,K16197
658,Q9CWZ7,108123,Napg,6,K21198
659,Q9D2M8,70620,Ube2v2,6,K10704
660,Q9D328,67564,Tmem35a,6,K26241
661,Q9D394,52822,Rufy3,6,K24776
662,Q9QYG0,29811,Ndrg2,6,FAIL
663,Q9R0P9,22223,Uchl1,6,K05611
664,Q9WUC3,23934,Ly6h,6,K06846
665,Q9Z0E0,26562,Ncdn,6,FAIL
666,Q9Z1G4,11975,Atp6v0a1,6,K02154
667,Q9Z218,13483,Dpp6,6,K23013
668,A2AG50,78283,Map7d2,7,K24203
669,A2AGT5,75786,Ckap5,7,K16803
670,A2AHC3,227634,Camsap1,7,K17493
671,B2RX14,230594,Tut4,7,K13291
672,E9Q8I9,320365,Fry,7,FAIL
673,O08919,18223,Numbl,7,K06057
674,O35668,15114,Hap1,7,K04647
675,O88685,19182,Psmc3,7,K03065
676,O88738,12211,Birc6,7,K10586
677,P09405,17975,Ncl,7,K11294
678,P11798,12322,Camk2a,7,K04515
679,P13707,14555,Gpd1,7,K00006
680,P20357,17756,Map2,7,K10430
681,P27546,17758,Map4,7,K10431
682,P27671,19417,Rasgrf1,7,K04349
683,P28652,12323,Camk2b,7,K04515
684,P54775,23996,Psmc4,7,K03063
685,P59764,238130,Dock4,7,K17697
686,P61164,54130,Actr1a,7,K16575
687,P62192,19179,Psmc1,7,K03062
688,P70392,19418,Rasgrf2,7,K12326
689,P83741,232341,Wnk1,7,K08867
690,P97379,23881,G3bp2,7,K24983
691,Q05860,14260,Fmn1,7,K10367
692,Q0P5W1,209018,Vps8,7,K20178
693,Q2M3X8,218194,Phactr1,7,K17594
694,Q3TZX8,74035,Nol9,7,K06947
695,Q3UC65,27981,Rsrp1,7,FAIL
696,Q3UHJ0,269774,Aak1,7,K08853
697,Q3UTQ8,382253,Cdkl5,7,K08824
698,Q4U2R1,15204,Herc2,7,K10595
699,Q5RJI5,381979,Brsk1,7,K08796
700,Q61191,15161,Hcfc1,7,K14966
701,Q61214,13548,Dyrk1a,7,K08825
702,Q62417,20411,Sorbs1,7,K06086
703,Q68FF6,216963,Git1,7,K05737
704,Q6A065,545389,Cep170,7,K16463
705,Q6A070,328108,Togaram1,7,K24886
706,Q6NZJ6,208643,Eif4g1,7,K03260
707,Q6PAJ1,110279,Bcr,7,K08878
708,Q6PHZ2,108058,Camk2d,7,K04515
709,Q7TQD2,72948,Tppp,7,K25867
710,Q7TQG1,240753,Plekha6,7,K23797
711,Q7TSJ2,17760,Map6,7,K10432
712,Q80TV8,76707,Clasp1,7,K16578
713,Q80VC9,69697,Camsap3,7,K17493
714,Q80VD1,68215,Fam98b,7,K15434
715,Q80XI3,230861,Eif4g3,7,K03260
716,Q811P8,330914,Arhgap32,7,K20647
717,Q8BPU7,140580,Elmo1,7,K12366
718,Q8BRT1,76499,Clasp2,7,K16578
719,Q8BSS9,327814,Ppfia2,7,K26226
720,Q8C0T5,217692,Sipa1l1,7,K17701
721,Q8C1B1,67886,Camsap2,7,K17493
722,Q8CC35,104027,Synpo,7,K21112
723,Q8CGZ0,27967,Cherp,7,K12841
724,Q8CH77,215690,Nav1,7,K16776
725,Q8CHC4,104015,Synj1,7,K20279
726,Q8CIP4,232944,Mark4,7,K08798
727,Q8K1X1,207425,Wdr11,7,K24260
728,Q8K4I3,73341,Arhgef6,7,K05729
729,Q8VD63,72480,Tspyl4,7,K11287
730,Q8VDP4,219158,Ccar2,7,K25816
731,Q91W50,229663,Csde1,7,FAIL
732,Q91W86,71732,Vps11,7,K20179
733,Q91YD9,73178,Wasl,7,K23612
734,Q921F4,72692,Hnrnpll,7,K13159
735,Q923T9,12325,Camk2g,7,K04515
736,Q99LF4,28088,Rtcb,7,K14415
737,Q99MK8,110355,Grk2,7,K00910
738,Q9CY58,66870,Serbp1,7,K13199
739,Q9D2N9,77573,Vps33a,7,K20182
740,Q9DBC3,74157,Cmtr1,7,K14589
741,Q9ES28,54126,Arhgef7,7,K13710
742,Q9EST3,74203,Eif4enif1,7,K18728
743,Q9JKS5,56541,Habp4,7,K19019
744,Q9QWY8,13196,Asap1,7,K12488
745,Q9QYB8,11519,Add2,7,K18622
746,Q9QZB7,56444,Actr10,7,K16576
747,Q9Z315,20227,Sart1,7,K11984
748,A2AWA9,227800,Rabgap1,8,K20284
749,O08539,30948,Bin1,8,K12562
750,O08553,12934,Dpysl2,8,K07528
751,O08599,20910,Stxbp1,8,K15292
752,O55042,20617,Snca,8,K04528
753,O55106,268980,Strn,8,K17608
754,O70589,12361,Cask,8,K06103
755,O88643,18479,Pak1,8,K04409
756,O88704,15165,Hcn1,8,K04954
757,P00405,17709,COX2,8,K02261
758,P04627,11836,Araf,8,K08845
759,P10637,17762,Mapt,8,K04380
760,P13595,17967,Ncam1,8,K06491
761,P16390,16491,Kcna3,8,K04876
762,P16546,20740,Sptan1,8,K06114
763,P23819,14800,Gria2,8,K05198
764,P24529,21823,Th,8,K00501
765,P28738,16574,Kif5c,8,K10396
766,P33173,16560,Kif1a,8,K10392
767,P42932,12469,Cct8,8,K09500
768,P46096,20979,Syt1,8,K15290
769,P47754,12343,Capza2,8,K10364
770,P47757,12345,Capzb,8,K10365
771,P50518,11973,Atp6v1e1,8,K02150
772,P57746,73834,Atp6v1d,8,K02149
773,P60879,20614,Snap25,8,K18211
774,P62761,26950,Vsnl1,8,K19936
775,P62814,11966,Atp6v1b2,8,K02147
776,P63017,15481,Hspa8,8,K03283
777,P63040,12889,Cplx1,8,K15294
778,P63082,11984,Atp6v0c,8,K02155
779,P63328,19055,Ppp3ca,8,K04348
780,P70175,53310,Dlg3,8,K21098
781,P70302,20866,Stim1,8,K16059
782,P97772,14816,Grm1,8,K04603
783,Q3UHB8,380768,Ccdc177,8,FAIL
784,Q3UHX2,231887,Pdap1,8,FAIL
785,Q3UNH4,26913,Gprin1,8,FAIL
786,Q5HZI2,237397,C2cd4c,8,FAIL
787,Q5SNZ0,108686,Ccdc88a,8,K25392
788,Q5SSL4,109934,Abr,8,K20629
789,Q60598,13043,Cttn,8,K06106
790,Q60771,18417,Cldn11,8,K06087
791,Q60902,13859,Eps15l1,8,K12472
792,Q61327,13162,Slc6a3,8,K05036
793,Q61548,20616,Snap91,8,K20043
794,Q62261,20742,Sptbn1,8,K24260
795,Q6NS60,330369,Fbxo41,8,K10316
796,Q6NSW3,77629,Sphkap,8,FAIL
797,Q6PIC6,232975,Atp1a3,8,K01539
798,Q6PIE5,98660,Atp1a2,8,K01539
799,Q6R891,217124,Ppp1r9b,8,K17551
800,Q7TQF7,218038,Amph,8,K12562
801,Q80SW1,229709,Ahcyl1,8,K01251
802,Q80TJ1,27062,Cadps,8,K19933
803,Q80TQ2,74256,Cyld,8,K08601
804,Q80TZ3,72685,Dnajc6,8,K09526
805,Q80UG5,53860,Septin9,8,K16938
806,Q80XK6,76559,Atg2b,8,K17906
807,Q80Z38,210274,Shank2,8,K15009
808,Q8BGD9,75705,Eif4b,8,K03258
809,Q8BL65,231148,Ablim2,8,K07520
810,Q8C419,241263,Gpr158,8,K08469
811,Q8C8N2,320271,Scai,8,FAIL
812,Q8CGY8,108155,Ogt,8,K09667
813,Q8K2K6,15463,Agfg1,8,K15044
814,Q8VD37,73094,Sgip1,8,K20065
815,Q91V14,57138,Slc12a5,8,K23967
816,Q91VZ6,98366,Smap1,8,K12486
817,Q91YM2,232906,Arhgap35,8,K05732
818,Q91ZZ3,104069,Sncb,8,K24201
819,Q9CR95,67602,Necap1,8,K20069
820,Q9JLB0,56524,Pals2,8,K24048
821,Q9WTL7,26394,Lypla2,8,K06130
822,Q9WUM4,23790,Coro1c,8,K13886
823,Q9WVQ1,50791,Magi2,8,K05629
824,Q9Z0H8,269713,Clip2,8,K10422
825,Q9Z0V1,56543,Kcnd3,8,K04893
826,Q9Z1S5,24050,Septin3,8,K16938
827,Q925T6,74053,Grip1,8,K20251
828,A2A690,77097,Tanc2,9,K26456
829,E9PVA8,231659,Gcn1,9,FAIL
830,O35295,19291,Purb,9,K21799
831,O35593,59029,Psmd14,9,K03030
832,P05132,18747,Prkaca,9,K04345
833,P10126,13627,Eef1a1,9,K03231
834,P10630,13682,Eif4a2,9,K03257
835,P14869,11837,Rplp0,9,K02941
836,P35979,269261,Rpl12,9,K02870
837,P54310,16890,Lipe,9,K07188
838,P58854,259279,Tubgcp3,9,K16570
839,P60229,16341,Eif3e,9,K03250
840,P60469,76787,Ppfia3,9,K26226
841,P60843,13681,Eif4a1,9,K03257
842,P61222,24015,Abce1,9,K06174
843,P61358,19942,Rpl27,9,K02901
844,P62631,13628,Eef1a2,9,K03231
845,P63005,18472,Pafah1b1,9,K16794
846,P70122,66711,Sbds,9,K14574
847,Q04690,18015,Nf1,9,K08052
848,Q05512,13728,Mark2,9,K08798
849,Q3TJZ6,72722,Fam98a,9,FAIL
850,Q3UR70,73122,Tgfbrap1,9,K20177
851,Q60872,13664,Eif1a,9,K03236
852,Q61161,26412,Map4k2,9,K04414
853,Q61655,13680,Ddx19a,9,K18655
854,Q61656,13207,Ddx5,9,K12823
855,Q62167,13205,Ddx3x,9,K11594
856,Q641K1,67269,Agtpbp1,9,K23435
857,Q69Z98,75770,Brsk2,9,K08796
858,Q6A009,78913,Ltn1,9,K22377
859,Q6PCN3,106763,Ttbk1,9,K08815
860,Q6PDI5,230249,Ecpas,9,K11886
861,Q6VH22,67661,Ift172,9,K19676
862,Q6ZQ08,234594,Cnot1,9,K12604
863,Q7TT37,230233,Elp1,9,K11373
864,Q8BG32,69077,Psmd11,9,K03036
865,Q8BH44,235431,Coro2b,9,K13887
866,Q8BK63,93687,Csnk1a1,9,K08957
867,Q8BKH7,227743,Mapkap1,9,K20410
868,Q8C0C7,66590,Farsa,9,K01889
869,Q8C0P5,107684,Coro2a,9,K13887
870,Q8C3F2,207375,Fam120c,9,FAIL
871,Q8C5L3,72068,Cnot2,9,K12605
872,Q8CEC5,69721,Nkiras1,9,K17197
873,Q8K0V4,232791,Cnot3,9,K12580
874,Q8K341,73242,Atat1,9,K19573
875,Q8QZY1,223691,Eif3l,9,K15029
876,Q8R4E6,75029,Purg,9,K21800
877,Q8R5C5,226977,Actr1b,9,K16575
878,Q8VCK3,103768,Tubg2,9,K10389
879,Q8VDM6,232989,Hnrnpul1,9,K15047
880,Q8VHJ5,226778,Mark1,9,K08798
881,Q91WA3,232232,Hdac11,9,K11418
882,Q91WF7,103199,Fig4,9,K22913
883,Q91YR7,68879,Prpf6,9,K12855
884,Q921G8,74237,Tubgcp2,9,K16569
885,Q99JI4,66413,Psmd6,9,K03037
886,Q99NB9,81898,Sf3b1,9,K12828
887,Q99PU8,72831,Dhx30,9,K13185
888,Q9D0R8,268490,Lsm12,9,K23643
889,Q9D7G0,19139,Prps1,9,K00948
890,Q9EPW0,269180,Inpp4a,9,K01109
891,Q9ER35,63828,Fn3k,9,K15522
892,Q9ES74,59125,Nek7,9,K20876
893,Q9JHW4,65967,Eefsec,9,K03833
894,Q9JJ43,268859,Rbfox1,9,K14946
895,Q9JLN9,56717,Mtor,9,K07203
896,Q9JMK2,27373,Csnk1e,9,K08960
897,Q9WUA2,23874,Farsb,9,K01890
898,Q9WV60,56637,Gsk3b,9,K03083
899,Q9Z1G3,66335,Atp6v1c1,9,K02148
900,Q60875,16800,Arhgef2,9,K12791
901,Q6RI63,67544,Fam120b,9,FAIL
902,Q9CSH3,72662,Dis3,9,K12585
903,P83887,103733,Tubg1,9,K10389
904,Q45VK7,110350,Dync2h1,9,K10414
905,Q62101,18760,Prkd1,9,K06070
906,A2ARZ3,241516,Fsip2,10,K26675
907,D3YVF0,238276,Akap5,10,K16522
908,E9Q3C1,207781,C2cd2,10,K26240
909,E9Q7X7,18190,Nrxn2,10,K07377
910,O35474,13612,Edil3,10,K24464
911,O35954,18739,Pitpnm1,10,K24069
912,O70503,56348,Hsd17b12,10,K10251
913,P06837,14432,Gap43,10,K20041
914,P11404,14077,Fabp3,10,K08752
915,P12367,19087,Prkar2a,10,K04739
916,P16054,18754,Prkce,10,K18050
917,P23298,18755,Prkch,10,K18051
918,P31324,19088,Prkar2b,10,K04739
919,P34884,17319,Mif,10,K07253
920,P45481,12914,Crebbp,10,K04498
921,P60853,211134,Lzts1,10,K26460
922,P62806,326619,H4c1,10,K11254
923,P62881,14697,Gnb5,10,K04539
924,P63089,19242,Ptn,10,K16642
925,Q00493,12876,Cpe,10,K01294
926,Q00519,22436,Xdh,10,K00106
927,Q01063,238871,Pde4d,10,K13293
928,Q3UHK8,233833,Tnrc6a,10,K18412
929,Q5SYD0,338367,Myo1d,10,K10356
930,Q60634,14252,Flot2,10,K07192
931,Q64331,17920,Myo6,10,K10358
932,Q6PDN3,107589,Mylk,10,K00907
933,Q6ZPQ6,19679,Pitpnm2,10,K24069
934,Q6ZWQ7,76687,Spcs3,10,K12948
935,Q78PY7,56463,Snd1,10,K15979
936,Q80WC7,231801,Agfg2,10,FAIL
937,Q80WT0,319984,Jph4,10,K19530
938,Q80X80,71764,C2cd2l,10,K26240
939,Q80ZI6,227738,Lrsam1,10,K10641
940,Q8BHF7,74451,Pgs1,10,K00995
941,Q8BHZ0,76820,Cyria,10,FAIL
942,Q8BLJ3,239318,Plcxd3,10,FAIL
943,Q8BNA6,270120,Fat3,10,K16506
944,Q8BRN9,319965,Cc2d1b,10,K18260
945,Q8BTY8,212986,Scfd2,10,FAIL
946,Q8BVQ5,72590,Ppme1,10,K13617
947,Q8BYI9,21960,Tnr,10,K06252
948,Q8CH72,69807,Trim32,10,K10607
949,Q8R5L3,269338,Vps39,10,K20183
950,Q8VCM8,103425,Ncln,10,K26499
951,Q91ZP9,117148,Necab2,10,K23854
952,Q9CQD1,271457,Rab5a,10,K07887
953,Q9CQW1,56418,Ykt6,10,K08516
954,Q9CS84,18189,Nrxn1,10,K07377
955,Q9D1E8,52123,Agpat5,10,K19007
956,Q9D9U9,71870,Cfap45,10,K25551
957,Q9DAM7,103266,Tmem263,10,FAIL
958,Q9DB34,68953,Chmp2a,10,K12191
959,Q9DB60,66469,Prxl2b,10,K15717
960,Q9DBP5,66588,Cmpk1,10,K13800
961,Q9DCF9,67437,Ssr3,10,K13251
962,Q9JHU9,71780,Isyna1,10,K01858
963,Q9JJV2,18645,Pfn2,10,K05759
964,Q9JLJ1,80795,Selenok,10,FAIL
965,Q9QUH0,93692,Glrx,10,K03676
966,Q9QZ06,54473,Tollip,10,K05402
967,Q9WUD6,22423,Wnt8b,10,K00714
968,Q9Z2H2,50779,Rgs6,10,K16449
969,Q6PAK3,381813,Prmt8,10,K11439
970,O08917,14251,Flot1,10,K07192
971,P04370,17196,Mbp,10,K17269
972,Q80YN3,76960,Bcas1,10,FAIL
973,Q8C0M9,66514,Asrgl1,10,K13051
974,Q91V09,73447,Wdr13,10,K24739
975,Q99KR7,105675,Ppif,10,K09565
976,Q9JIF0,15469,Prmt1,10,K11434
977,A2ASS6,22138,Ttn,11,K12567
978,A2RSY6,98685,Trmt1l,11,FAIL
979,A3KFM7,71389,Chd6,11,K14436
980,E9PZM4,244059,Chd2,11,K20091
981,E9Q5C9,70769,Nolc1,11,K25818
982,E9Q634,71602,Myo1e,11,K10356
983,E9Q8T7,110084,Dnah1,11,K10408
984,O70422,14885,Gtf2h4,11,K03144
985,P13864,13433,Dnmt1,11,K00558
986,P25976,21429,Ubtf,11,K09273
987,P30415,18087,Nktr,11,K12740
988,P46735,17912,Myo1b,11,K10356
989,P52479,22224,Usp10,11,K11841
990,P56960,50912,Exosc10,11,K12591
991,P59279,76338,Rab2b,11,K07878
992,P62141,19046,Ppp1cb,11,K06269
993,P81122,384783,Irs2,11,K07187
994,Q04899,18557,Cdk18,11,K15596
995,Q14BB9,208158,Map6d1,11,FAIL
996,Q1HFZ0,28114,Nsun2,11,K15335
997,Q3TFK5,66614,Gpatch4,11,FAIL
998,Q3UFQ8,268747,Carmil3,11,K20493
999,Q5DTM8,109331,Rnf20,11,K10696
1000,Q61024,27053,Asns,11,K01953
1001,Q61048,22380,Wbp4,11,K13220
1002,Q61120,20418,Shc3,11,K17448
1003,Q62018,22083,Ctr9,11,K15176
1004,Q62077,18803,Plcg1,11,K01116
