,UniProt,Entrez,Symbol,Membership,KEGG_Ortholog
1005,Q62095,26900,Ddx3y,11,K17642
1006,Q69ZB3,239364,Tspyl5,11,K11288
1007,Q69ZF3,230101,Gba2,11,K17108
1008,Q69ZH9,58996,Arhgap23,11,K20315
1009,Q69ZS8,71529,Kazn,11,FAIL
1010,Q6DIC0,67155,Smarca2,11,K11647
1011,Q6I6G8,329152,Hecw2,11,K12168
1012,Q6NV83,67958,U2surp,11,K12842
1013,Q6NZL8,64706,Scube1,11,K24468
1014,Q6PCZ4,107528,Magee1,11,K24127
1015,Q80UU2,227522,Rpp38,11,K14523
1016,Q80X73,105083,Pelo,11,K06965
1017,Q8BJ90,244216,Zfp771,11,FAIL
1018,Q8C052,270058,Map1s,11,K10429
1019,Q8C460,140546,Eri3,11,K18418
1020,Q8CD15,67014,Riox2,11,K21760
1021,Q8CDA1,101490,Inpp5f,11,K21798
1022,Q8K0D0,237459,Cdk17,11,K15595
1023,Q8K4L0,71990,Ddx54,11,K14808
1024,Q8R0F5,209003,Rbmx2,11,K13107
1025,Q8R3N1,75416,Nop14,11,K14766
1026,Q8R409,192231,Hexim1,11,K15189
1027,Q91Z67,14270,Srgap2,11,K07526
1028,Q91Z96,140780,Bmp2k,11,K08854
1029,Q99L48,97112,Nmd3,11,K07562
1030,Q99LX5,67862,2310033P09Rik,11,FAIL
1031,Q99MU3,56417,Adar,11,K12968
1032,Q9CPS7,66249,Pno1,11,K11884
1033,Q9CQR2,66481,Rps21,11,K02971
1034,Q9D0M1,67763,Prpsap1,11,FAIL
1035,Q9D898,74192,Arpc5l,11,K05754
1036,Q9EQ61,64934,Pes1,11,K14843
1037,Q9JIF7,70349,Copb1,11,K17301
1038,Q9QY06,17925,Myo9b,11,K10360
1039,Q9WVA3,12237,Bub3,11,K02180
1040,Q9WVJ2,23997,Psmd13,11,K03039
1041,P63034,19158,Cyth2,11,K18441
1042,Q8K406,213469,Lgi3,11,K19999
1043,A2ARS0,383787,Ankrd63,12,FAIL
1044,E9Q557,109620,Dsp,12,K10381
1045,O35099,26408,Map3k5,12,K04426
1046,O35609,24045,Scamp3,12,K19995
1047,O55029,50797,Copb2,12,K17302
1048,O55234,19173,Psmb5,12,K02737
1049,O70435,19167,Psma3,12,K02727
1050,O70456,55948,Sfn,12,K06644
1051,P00493,15452,Hprt,12,K00760
1052,P07356,12306,Anxa2,12,K17092
1053,P11438,16783,Lamp1,12,K06528
1054,P12388,18788,Serpinb2,12,K19821
1055,P14602,15507,Hspb1,12,K04455
1056,P17897,17110,Lyz1,12,K13915
1057,P18242,13033,Ctsd,12,K01379
1058,P20029,14828,Hspa5,12,K09490
1059,P23492,18950,Pnp,12,K03783
1060,P24270,12359,Cat,12,K03781
1061,P35492,15109,Hal,12,K01745
1062,P48678,16905,Lmna,12,K12641
1063,P49722,19166,Psma2,12,K02726
1064,P51660,15488,Hsd17b4,12,K12405
1065,P53395,13171,Dbt,12,K09699
1066,P63038,15510,Hspd1,12,K04077
1067,P70362,22230,Ufd1,12,K14016
1068,P70694,83702,Akr1c6,12,FAIL
1069,P97350,18772,Pkp1,12,K10387
1070,P97823,18777,Lypla1,12,K06128
1071,P99026,19172,Psmb4,12,K02736
1072,Q02257,16480,Jup,12,K10056
1073,Q07076,11750,Anxa7,12,K17095
1074,Q08189,21818,Tgm3,12,K05620
1075,Q2VIS4,229574,Flg2,12,K10384
1076,Q3TPX4,105504,Exoc5,12,K19984
1077,Q61171,21672,Prdx2,12,K03386
1078,Q61176,11846,Arg1,12,K01476
1079,Q69ZW3,216565,Ehbp1,12,K25572
1080,Q6GQR8,67230,Zfp329,12,FAIL
1081,Q6URW6,71960,Myh14,12,K10352
1082,Q6ZWQ0,319565,Syne2,12,K19346
1083,Q7TMY8,59026,Huwe1,12,K10592
1084,Q7TPC1,386463,Cdsn,12,K23457
1085,Q7TSF1,225256,Dsg1b,12,K07596
1086,Q7TT45,52187,Rragd,12,K16186
1087,Q8BWY3,225363,Etf1,12,K03265
1088,Q8BYH8,109151,Chd9,12,K14438
1089,Q8K4L4,69693,Pof1b,12,K23917
1090,Q8R016,104184,Blmh,12,K01372
1091,Q8R146,235606,Apeh,12,K01303
1092,Q8VED9,216551,Lgalsl,12,FAIL
1093,Q8VHN7,110789,Adgrv1,12,K18263
1094,Q91UZ5,114663,Impa2,12,K01092
1095,Q91ZK0,226896,Tfap2d,12,K09178
1096,Q9D1D4,68581,Tmed10,12,K20352
1097,Q9D824,66899,Fip1l1,12,K14405
1098,Q9EST1,57911,Gsdma,12,K22141
1099,Q9JHR7,15925,Ide,12,K01408
1100,Q9JLF6,21816,Tgm1,12,K05619
1101,Q9QUM9,26443,Psma6,12,K02730
1102,Q9R0Q3,56334,Tmed2,12,K20347
1103,Q9R1P0,26441,Psma4,12,K02728
1104,Q9WV54,11886,Asah1,12,K12348
1105,Q9Z0L8,14590,Ggh,12,K01307
1106,Q9Z277,22385,Baz1b,12,K11658
1107,Q9Z2U0,26444,Psma7,12,K02731
1108,Q9Z2U1,26442,Psma5,12,K02729
1109,A0A1W2P872,384569,Nova2,13,K14944
1110,B2RR83,240255,Ythdc2,13,K20099
1111,O35691,18949,Pnn,13,K13114
1112,O70133,13211,Dhx9,13,K13184
1113,O70305,20239,Atxn2,13,K23625
1114,P03995,14580,Gfap,13,K05640
1115,P17225,19205,Ptbp1,13,K13218
1116,P20152,22352,Vim,13,K07606
1117,P22892,11765,Ap1g1,13,K12391
1118,P26638,20226,Sars,13,K01875
1119,P29341,18458,Pabpc1,13,K13126
1120,P35922,14265,Fmr1,13,K15516
1121,P42669,19290,Pura,13,K21772
1122,P54823,13209,Ddx6,13,K12614
1123,P57776,66656,Eef1d,13,K15410
1124,P59708,66055,Sf3b6,13,K12833
1125,P61979,15387,Hnrnpk,13,K12886
1126,P62317,107686,Snrpd2,13,K11096
1127,P62320,67332,Snrpd3,13,K11088
1128,P63163,20646,Snrpn,13,K11100
1129,P97801,20595,Smn1,13,K13129
1130,Q3UJB9,234699,Edc4,13,K12616
1131,Q61035,15115,Hars,13,K01892
1132,Q61584,14359,Fxr1,13,K15516
1133,Q61701,15572,Elavl4,13,K13208
1134,Q61937,18148,Npm1,13,K11276
1135,Q62448,13690,Eif4g2,13,K03260
1136,Q69ZP3,56695,Pnkd,13,K23864
1137,Q6A0A9,218236,Fam120a,13,FAIL
1138,Q6GYP7,56784,Ralgapa1,13,K25768
1139,Q6NZL0,67412,Soga3,13,FAIL
1140,Q7TQH0,233871,Atxn2l,13,K23625
1141,Q7TSC1,53761,Prrc2a,13,FAIL
1142,Q7TSY6,108013,Celf4,13,K13207
1143,Q80WQ2,234729,Vac14,13,K15305
1144,Q80X50,74383,Ubap2l,13,K26545
1145,Q8BG05,229279,Hnrnpa3,13,K12741
1146,Q8BQZ4,228850,Ralgapb,13,K25769
1147,Q8BVL9,76071,Jakmip1,13,K24783
1148,Q8BX17,216766,Gemin5,13,K13133
1149,Q8BY02,77286,Nkrf,13,FAIL
1150,Q8C008,241688,Dzank1,13,FAIL
1151,Q8C854,17876,Myef2,13,K24992
1152,Q8CH09,234373,Sugp2,13,K13166
1153,Q8K310,17184,Matr3,13,K13213
1154,Q8VD65,75669,Pik3r4,13,K08333
1155,Q8VDJ3,110611,Hdlbp,13,FAIL
1156,Q91YD3,75901,Dcp1a,13,K12610
1157,Q921F2,230908,Tardbp,13,K23600
1158,Q99KX1,30853,Mlf2,13,FAIL
1159,Q9CYC6,70640,Dcp2,13,K12613
1160,Q9D8N0,67160,Eef1g,13,K03233
1161,Q9DCD2,67439,Xab2,13,K12867
1162,Q9EPU0,19704,Upf1,13,K14326
1163,Q9ESJ4,80987,Nckipsd,13,FAIL
1164,Q9JJY4,53975,Ddx20,13,K13131
1165,Q9JKP5,56758,Mbnl1,13,K14943
1166,Q9JLV5,26554,Cul3,13,K03869
1167,Q9QYH6,94275,Maged1,13,K12464
1168,Q9WVR4,23879,Fxr2,13,K15516
1169,Q9Z1D1,53356,Eif3g,13,K03248
1170,Q9Z1Q9,22321,Vars,13,K01873
1171,Q9Z1X4,16201,Ilf3,13,K13090
1172,Q9Z204,15381,Hnrnpc,13,K12884
1173,E9PZJ8,77987,Ascc3,14,K18663
1174,O09167,19933,Rpl21,14,K02889
1175,O54784,13144,Dapk3,14,K08803
1176,O55142,57808,Rpl35a,14,K02917
1177,P12970,27176,Rpl7a,14,K02936
1178,P14148,19989,Rpl7,14,K02937
1179,P19253,22121,Rpl13a,14,K02872
1180,P27659,27367,Rpl3,14,K02925
1181,P35585,11767,Ap1m1,14,K12393
1182,P40694,20589,Ighmbp2,14,K19036
1183,P41105,19943,Rpl28,14,K02903
1184,P47911,19988,Rpl6,14,K02934
1185,P47962,100503670,Rpl5,14,K02932
1186,P47963,270106,Rpl13,14,K02873
1187,P47964,54217,Rpl36,14,K02920
1188,P53026,19896,Rpl10a,14,K02865
1189,P61255,19941,Rpl26,14,K02898
1190,P62717,76808,Rpl18a,14,K02882
1191,P62751,268449,Rpl23a,14,K02893
1192,P62889,19946,Rpl30,14,K02908
1193,P62900,114641,Rpl31,14,K02910
1194,P62911,19951,Rpl32,14,K02912
1195,P62918,26961,Rpl8,14,K02938
1196,P68040,14694,Rack1,14,K14753
1197,P83510,665113,Tnik,14,K08840
1198,P84099,19921,Rpl19,14,K02885
1199,P97393,11855,Arhgap5,14,K13709
1200,Q499E5,71069,Stox2,14,FAIL
1201,Q5SU73,12812,Coil,14,K13150
1202,Q5U4C1,67298,Gprasp1,14,K26231
1203,Q62376,20637,Snrnp70,14,K11093
1204,Q640M1,72554,Utp14a,14,K14567
1205,Q6A068,71702,Cdc5l,14,K12860
1206,Q7TPH6,105689,Mycbp2,14,K10693
1207,Q7TPV4,18432,Mybbp1a,14,K02331
1208,Q80UM3,74838,Naa15,14,K20792
1209,Q8C170,270163,Myo9a,14,K10360
1210,Q8C7Q4,19653,Rbm4,14,K13187
1211,Q8CGI1,231128,Fam193a,14,FAIL
1212,Q8CH25,66660,Sltm,14,K25093
1213,Q8R3L2,66855,Tcf25,14,K24970
1214,Q8VCC9,233744,Spon1,14,K24427
1215,Q8VEK3,51810,Hnrnpu,14,K12888
1216,Q91VR5,104721,Ddx1,14,K13177
1217,Q91WJ7,67198,Spats2l,14,FAIL
1218,Q91WQ3,107271,Yars,14,K01866
1219,Q922U1,70767,Prpf3,14,K12843
1220,Q99M28,19826,Rnps1,14,K14325
1221,Q9CPT5,28126,Nop16,14,FAIL
1222,Q9CR57,67115,Rpl14,14,K02875
1223,Q9CX86,77134,Hnrnpa0,14,K12894
1224,Q9D1R9,68436,Rpl34,14,K02915
1225,Q9D2U9,78303,H2bc27,14,K11252
1226,Q9D823,67281,Rpl37,14,K02922
1227,Q9D8E6,67891,Rpl4,14,K02930
1228,Q9DCH4,66085,Eif3f,14,K03249
1229,Q9EP97,80886,Senp3,14,K08593
1230,Q9ESC8,93736,Aff4,14,K15185
1231,Q9JJI8,67671,Rpl38,14,K02923
1232,Q9JJT0,59028,Rcl1,14,K11108
1233,Q9WTX2,23992,Prkra,14,K24540
1234,Q9Z108,20853,Stau1,14,K17597
1235,O70194,55944,Eif3d,14,K03251
1236,Q9JIK5,56200,Ddx21,14,K16911
1237,A2APV2,71409,Fmnl2,15,K23957
1238,O08989,17532,Mras,15,K07831
1239,O55131,235072,Septin7,15,K16944
1240,O88343,54403,Slc4a4,15,K13575
1241,O88844,15926,Idh1,15,K00031
1242,P02301,625328,H3f3c,15,K11253
1243,P46097,20980,Syt2,15,K19902
1244,P54923,11544,Adprh,15,K01245
1245,P62482,16498,Kcnab2,15,K04883
1246,Q3TDQ1,68292,Stt3b,15,K07151
1247,Q5XJV6,381983,Lmtk3,15,K08899
1248,Q60605,17904,Myl6,15,K12751
1249,Q60780,14457,Gas7,15,K18618
1250,Q61595,16709,Ktn1,15,K17975
1251,Q61879,77579,Myh10,15,K10352
1252,Q80WJ7,67154,Mtdh,15,K26435
1253,Q8BG89,216049,Zfp365,15,K16737
1254,Q8BKX1,108100,Baiap2,15,K05627
1255,Q8BMK4,216197,Ckap4,15,K13999
1256,Q8BTV1,80286,Tusc3,15,K19478
1257,Q8BU14,69276,Sec62,15,K12275
1258,Q8BXV2,76809,Bri3bp,15,FAIL
1259,Q8BZN6,210293,Dock10,15,K21853
1260,Q8C1B7,52398,Septin11,15,K16939
1261,Q8CHH9,20362,Septin8,15,K16939
1262,Q8R0S4,12298,Cacnb4,15,K04865
1263,Q8R0X7,20397,Sgpl1,15,K01634
1264,Q8VDD5,17886,Myh9,15,K10352
1265,Q8VHE0,140740,Sec63,15,K09540
1266,Q91YQ5,103963,Rpn1,15,K12666
1267,Q921L3,68944,Tmco1,15,K21891
1268,Q922Q8,98238,Lrrc59,15,FAIL
1269,Q99LH2,19210,Ptdss1,15,K08729
1270,Q99PL5,81910,Rrbp1,15,K14000
1271,Q9CQY5,67075,Magt1,15,K19478
1272,Q9D024,67163,Ccdc47,15,K24962
1273,Q9DBG7,67398,Srpr,15,K13431
1274,Q9EPN1,26422,Nbea,15,K24183
1275,Q9ET77,57340,Jph3,15,K19530
1276,Q9JL04,54418,Fmn2,15,K02184
1277,Q9QYJ0,56445,Dnaja2,15,K09503
1278,Q9R0N3,229521,Syt11,15,K19911
1279,Q9R0N7,54525,Syt7,15,K19907
1280,Q9Z2Q6,18951,Septin5,15,K04557
1281,O70318,13822,Epb41l2,15,K23961
1282,P16330,12799,Cnp,15,K01121
1283,Q80ZJ1,76108,Rap2a,15,K07837
1284,Q9D2P8,17433,Mobp,15,FAIL
1285,Q9Z1B3,18795,Plcb1,15,K05858
1286,Q62159,11853,Rhoc,15,K07857
1287,P27600,14673,Gna12,15,K04346
1288,P55096,19299,Abcd3,15,K05677
1289,O08784,21453,Tcof1,16,K14562
1290,O35495,18647,Cdk14,16,K08821
1291,O88809,13193,Dcx,16,K16579
1292,P15105,14645,Glul,16,K01915
1293,P26043,19684,Rdx,16,K05762
1294,P47743,14823,Grm8,16,K04610
1295,P67871,13001,Csnk2b,16,K03115
1296,P70279,20935,Surf6,16,FAIL
1297,P84104,20383,Srsf3,16,K12892
1298,Q14AX6,69131,Cdk12,16,K08819
1299,Q5XJY5,213827,Arcn1,16,K20471
1300,Q61097,16706,Ksr1,16,K14958
1301,Q6DFV5,78455,Helz,16,K25168
1302,Q6PFX7,243300,Nyap1,16,FAIL
1303,Q6ZQ38,71902,Cand1,16,K17263
1304,Q7TPV2,224170,Dzip3,16,K10642
1305,Q80U30,74374,Clec16a,16,K19513
1306,Q80V91,80904,Dtx3,16,K06058
1307,Q80Y24,243548,Prickle2,16,K04511
1308,Q8BGS0,67920,Mak16,16,K14831
1309,Q8BL97,225027,Srsf7,16,K12896
1310,Q8BP48,75624,Metap1,16,K01265
1311,Q8BSZ2,11778,Ap3s2,16,K12399
1312,Q8BVG4,224897,Dpp9,16,K08656
1313,Q8BYK8,78751,Zc3h6,16,FAIL
1314,Q8C6B9,66538,Rps19bp1,16,K26536
1315,Q8CB77,27224,Eloa,16,K15076
1316,Q8CHW4,224045,Eif2b5,16,K03240
1317,Q8CI96,78785,Clip4,16,K10423
1318,Q8K202,64424,Polr1e,16,K03005
1319,Q8K2X3,108689,Stn1,16,K23312
1320,Q8R574,212627,Prpsap2,16,FAIL
1321,Q91WC0,52690,Setd3,16,K19199
1322,Q91XU0,78903,Wrnip1,16,K07478
1323,Q91Y86,26419,Mapk8,16,K04440
1324,Q91ZM2,20399,Sh2b1,16,K12459
1325,Q91ZU6,13518,Dst,16,K10382
1326,Q9CQR6,67857,Ppp6c,16,K15498
1327,Q9CXY6,67781,Ilf2,16,K13089
1328,Q9D1H7,67604,Get4,16,K23387
1329,Q9DBH0,66894,Wwp2,16,K05630
1330,Q9DBT5,109674,Ampd2,16,K01490
1331,Q9DBY5,494448,Cbx6,16,K11453
1332,Q9ERU9,19386,Ranbp2,16,K12172
1333,Q9JJ28,14248,Flii,16,FAIL
1334,Q9R0N8,54524,Syt6,16,K19906
1335,Q9R0Q6,56443,Arpc1a,16,K05757
1336,Q9Z2V6,15184,Hdac5,16,K11406
1337,S4R1M9,74486,Osbpl10,16,K20465
1338,O35963,19338,Rab33b,17,K07920
1339,O88935,20964,Syn1,17,K19941
1340,P35279,19346,Rab6a,17,K07893
1341,P35282,216344,Rab21,17,K07890
1342,P39053,13429,Dnm1,17,K01528
1343,P46460,18195,Nsf,17,K06027
1344,P50516,11964,Atp6v1a,17,K02145
1345,P59016,233405,Vps33b,17,K23281
1346,P61027,19325,Rab10,17,K07903
1347,P61226,74012,Rap2b,17,K07838
1348,P62821,19324,Rab1a,17,K07874
1349,P62823,67295,Rab3c,17,K07883
1350,P63011,19339,Rab3a,17,K07882
1351,Q3TDK6,66049,Rogdi,17,K24628
1352,Q62277,20977,Syp,17,FAIL
1353,Q64332,20965,Syn2,17,K19941
1354,Q68FD5,67300,Cltc,17,K04646
1355,Q68FE2,245860,Atg9a,17,K17907
1356,Q69ZS6,75209,Sv2c,17,K06258
1357,Q80U56,78937,Avl9,17,FAIL
1358,Q8BG39,64176,Sv2b,17,K06258
1359,Q8BH66,73991,Atl1,17,K17339
1360,Q8BHL5,140579,Elmo2,17,K18985
1361,Q8BLE7,140919,Slc17a6,17,K12302
1362,Q8BPN8,235380,Dmxl2,17,K24155
1363,Q8BVE3,108664,Atp6v1h,17,K02144
1364,Q8BX70,320528,Vps13c,17,K19525
1365,Q8C9J3,320277,Spef2,17,K25615
1366,Q8R1Q8,235661,Dync1li1,17,K10416
1367,Q920I9,104082,Wdr7,17,K24738
1368,Q922D8,108156,Mthfd1,17,K00288
1369,Q99PU5,94180,Acsbg1,17,K15013
1370,Q9D1G1,76308,Rab1b,17,K07875
1371,Q9JHU4,13424,Dync1h1,17,K10413
1372,Q9JIS5,64051,Sv2a,17,K06258
1373,Q9JKD3,56807,Scamp5,17,K19995
1374,Q9QXY6,57440,Ehd3,17,K12476
1375,P35283,19328,Rab12,17,K07907
1376,Q3TXX4,72961,Slc17a7,17,K12302
1377,Q9CZT8,69908,Rab3b,17,K06108
1378,O09005,13244,Degs1,18,K04712
1379,O88291,54367,Zfp326,18,K13204
1380,P26369,22185,U2af2,18,K12837
1381,P35980,19899,Rpl18,18,K02883
1382,P47915,19944,Rpl29,18,K02905
1383,P60335,23983,Pcbp1,18,K12889
1384,P61967,11769,Ap1s1,18,K12394
1385,P62862,14109,Fau,18,K02983
1386,Q3TLH4,226562,Prrc2c,18,FAIL
1387,Q3UEB3,67959,Puf60,18,K12838
1388,Q3UL36,234023,Arglu1,18,K13173
1389,Q3UPL0,69162,Sec31a,18,K14005
1390,Q61990,18521,Pcbp2,18,K13162
1391,Q62407,11790,Speg,18,K08809
1392,Q64152,218490,Btf3,18,K01527
1393,Q6ZWV7,100038991,Gm2000,18,FAIL
1394,Q7TN98,67579,Cpeb4,18,K02602
1395,Q7TN99,208922,Cpeb3,18,K02602
1396,Q7TPM1,227723,Prrc2b,18,FAIL
1397,Q80U78,80912,Pum1,18,K17943
1398,Q812E0,231207,Cpeb2,18,K02602
1399,Q8C2Q3,56275,Rbm14,18,K13189
1400,Q8C570,66679,Rae1,18,K14298
1401,Q8CJG0,239528,Ago2,18,K11593
1402,Q8VCD6,225362,Reep2,18,K17338
1403,Q91VC3,192170,Eif4a3,18,K13025
1404,Q91Z49,69823,Fyttd1,18,FAIL
1405,Q99K48,53610,Nono,18,K13214
1406,Q9CQA1,66682,Trappc5,18,K20280
1407,Q9CQC9,66397,Sar1b,18,K07953
1408,Q9CZM2,66480,Rpl15,18,K02877
1409,Q9D0E1,76936,Hnrnpm,18,K12887
1410,Q9D8M4,66229,Rpl7l1,18,FAIL
1411,Q9ET80,57339,Jph1,18,K19530
1412,Q9JJJ7,53627,Porcn,18,K00181
1413,Q9WUQ2,50907,Preb,18,K14003
1414,Q9WV02,19655,Rbmx,18,K12885
1415,Q9Z1N5,53817,Ddx39b,18,K12812
1416,Q9Z2X8,50868,Keap1,18,K10456
1417,O08739,11717,Ampd3,19,K01490
1418,O08807,53381,Prdx4,19,K03386
1419,O88693,22234,Ugcg,19,K00720
1420,P05064,11674,Aldoa,19,K01623
1421,P06151,16828,Ldha,19,K00016
1422,P17156,15512,Hspa2,19,K26598
1423,P17751,21991,Tpi1,19,K01803
1424,P21550,13808,Eno3,19,K01689
1425,P30275,12716,Ckmt1,19,K00933
1426,P52480,18746,Pkm,19,K00873
1427,P58771,22003,Tpm1,19,K10373
1428,P60710,11461,Actb,19,K05692
1429,P61211,104303,Arl1,19,K07942
1430,P63242,276770,Eif5a,19,K03263
1431,P68134,11459,Acta1,19,K10354
1432,P97789,24127,Xrn1,19,K12618
1433,Q03141,17169,Mark3,19,K08798
1434,Q3UVC0,333050,Ksr2,19,K18529
1435,Q3V1V3,66580,Esf1,19,FAIL
1436,Q4JIM5,11352,Abl2,19,K08887
1437,Q5SX39,17884,Myh4,19,K24220
1438,Q5SX40,17879,Myh1,19,K24220
1439,Q64511,21974,Top2b,19,K03164
1440,Q69ZA1,69562,Cdk13,19,K08819
1441,Q69ZB0,71710,Lrrcc1,19,K16475
1442,Q6P5D3,106794,Dhx57,19,K13026
1443,Q6P5F9,103573,Xpo1,19,K14290
1444,Q6PF93,225326,Pik3c3,19,K00914
1445,Q80TL7,67074,Mon2,19,K26678
1446,Q8BFU3,235315,Rnf214,19,FAIL
1447,Q8BJL0,54380,Smarcal1,19,K14440
1448,Q8CI94,110078,Pygb,19,K00688
1449,Q99NH0,81702,Ankrd17,19,K16726
1450,Q9D883,108121,U2af1,19,K12836
1451,Q9DBJ1,18648,Pgam1,19,K01834
1452,Q9ERK4,110750,Cse1l,19,K18423
1453,Q9JIX8,56215,Acin1,19,K12875
1454,Q9R0Y5,11636,Ak1,19,K00939
1455,Q9WUB3,19309,Pygm,19,K00688
1456,A2AQ25,208618,Etl4,20,FAIL
1457,O35857,21856,Timm44,20,K17804
1458,O88737,12217,Bsn,20,FAIL
1459,P08551,18039,Nefl,20,K04572
1460,P08553,18040,Nefm,20,K04573
1461,P19246,380684,Nefh,20,K04574
1462,P46660,226180,Ina,20,K07608
1463,P49025,12704,Cit,20,K16308
1464,Q5DU25,245666,Iqsec2,20,K12495
1465,Q62108,13385,Dlg4,20,K11828
1466,Q6P4S6,70661,Sik3,20,K19009
1467,Q6PFD5,242667,Dlgap3,20,FAIL
1468,Q6PH08,238988,Erc2,20,K19878
1469,Q80TE7,242274,Lrrc7,20,K24055
1470,Q80TT2,545192,Baiap3,20,K15621
1471,Q80U23,241727,Snph,20,FAIL
1472,Q80U28,228355,Madd,20,K26162
1473,Q8K0C9,218138,Gmds,20,K01711
1474,Q91XM9,23859,Dlg2,20,K12075
1475,Q9Z2H5,13821,Epb41l1,20,K23961
1476,Q9Z2Y3,26556,Homer1,20,K15010
1477,F6SEU4,240057,Syngap1,20,K17631
1478,G5E8K5,11735,Ank3,20,K10380
1479,P35438,14810,Grin1,20,K05208
1480,Q4ACU6,58234,Shank3,20,K15009
1481,Q60803,22031,Traf3,20,K03174
