,UniProt,Entrez,Symbol,Membership,KEGG_Ortholog
1482,Q99NE5,116837,Rims1,20,K15291
1483,Q9QWI6,56013,Srcin1,20,K19930
1484,Q6P5U7,319807,Nwd2,20,K24734
1485,Q9WVK4,13660,Ehd1,20,K12483
1486,A2ALS5,110351,Rap1gap,20,K17700
1487,Q80W47,74781,Wipi2,20,K17908
1488,Q8C8R3,109676,Ank2,20,K10380
1489,Q01097,14812,Grin2b,20,K05210
1490,Q4KUS2,382018,Unc13a,20,K15293
1491,Q8BYC6,330177,Taok3,20,K04429
1492,Q9QYX7,26875,Pclo,20,K16882
1493,E9Q401,20191,Ryr2,21,K04962
1494,O08547,20333,Sec22b,21,K08517
1495,O70251,55949,Eef1b2,21,K03232
1496,O70252,15369,Hmox2,21,K21418
1497,P10639,22166,Txn1,21,K03671
1498,P49312,15382,Hnrnpa1,21,K12741
1499,P97390,22365,Vps45,21,K12479
1500,Q3TLI0,216131,Trappc10,21,K20307
1501,Q3U0M1,76510,Trappc9,21,K20306
1502,Q5SV85,217030,Synrg,21,K25219
1503,Q5SWP3,192950,Nacad,21,FAIL
1504,Q5SYL3,72503,Bltp2,21,FAIL
1505,Q6GV12,70750,Kdsr,21,K04708
1506,Q6NZC7,207352,Sec23ip,21,FAIL
1507,Q8BGD5,78070,Cpt1c,21,K19524
1508,Q8BGQ1,104799,Vipas39,21,K23287
1509,Q8BMG7,98732,Rab3gap2,21,K19937
1510,Q8BZ36,72772,Rint1,21,K20474
1511,Q8CBY8,67665,Dctn4,21,K10426
1512,Q8CFE4,213326,Scyl2,21,K17541
1513,Q8K0T0,104001,Rtn1,21,K20721
1514,Q8K2D3,353190,Edc3,21,K12615
1515,Q8K4R4,71795,Pitpnc1,21,FAIL
1516,Q8R1A4,67299,Dock7,21,K21852
1517,Q8R1Z9,75212,Rnf121,21,K15698
1518,Q8R361,52055,Rab11fip5,21,K12484
1519,Q8VD04,54645,Gripap1,21,FAIL
1520,Q99KN9,216705,Clint1,21,K24721
1521,Q99P72,68585,Rtn4,21,K20720
1522,Q9ES97,20168,Rtn3,21,K20723
1523,Q9QXS6,56320,Dbn1,21,K25391
1524,Q9QY76,56491,Vapb,21,K10707
1525,Q9R0L6,18536,Pcm1,21,K16537
1526,Q9WV55,30960,Vapa,21,K06096
1527,Q9Z0R4,16443,Itsn1,21,K20045
1528,Q9Z2C4,53332,Mtmr1,21,K18081
1529,P63325,67097,Rps10,22,K02947
1530,Q3UFM5,433864,Nom1,22,K17583
1531,Q6P4T2,320632,Snrnp200,22,K12854
1532,Q8BK35,68077,Nop53,22,K14840
1533,Q91VE6,67949,Nifk,22,K14838
1534,Q99KK2,12764,Cmas,22,K21749
1535,Q99KP6,28000,Prpf19,22,K10599
1536,Q99NF2,56876,Nsmf,22,K23844
1537,A4Q9F0,70892,Ttll7,22,K16583
1538,O88852,22110,Tspyl1,22,K11284
1539,O89114,56323,Dnajb5,22,K09511
1540,P62270,20084,Rps18,22,K02964
1541,P62843,20054,Rps15,22,K02958
1542,P62984,22186,Uba52,22,K02927
1543,P97762,55934,Rp9,22,K19604
1544,Q0KK55,76484,Kndc1,22,FAIL
1545,Q0PHV7,629378,Dact3,22,K22154
1546,Q2NL51,606496,Gsk3a,22,K08822
1547,Q3URQ0,269536,Tex10,22,K14827
1548,Q5BLK4,214290,Tut7,22,K13291
1549,Q60760,14783,Grb10,22,K20064
1550,Q7TPM9,233315,Mtmr10,22,K18085
1551,Q80U95,100763,Ube3c,22,K10589
1552,Q8BN59,67557,Larp6,22,K18733
1553,Q8BZX4,218543,Srek1,22,K13165
1554,Q8R307,228545,Vps18,22,K20181
1555,Q920Q4,80743,Vps16,22,K20180
1556,Q99KK1,28193,Reep3,22,K17338
1557,Q99LD9,217715,Eif2b2,22,K03754
1558,Q9CZX0,74195,Elp3,22,K07739
1559,Q9D2E2,68276,Toe1,22,K13202
1560,Q9Z1J2,23955,Nek4,22,K08857
1561,Q9Z2B9,56613,Rps6ka4,22,K16510
1562,Q9CXW4,67025,Rpl11,22,K02868
1563,B1AY13,329908,Usp24,23,K11840
1564,E9Q4Z2,100705,Acacb,23,K01946
1565,O08688,12337,Capn5,23,K08574
1566,O09061,19170,Psmb1,23,K02732
1567,P11152,16956,Lpl,23,K01059
1568,P35700,18477,Prdx1,23,K13279
1569,P63168,56455,Dynll1,23,K10418
1570,P70182,18720,Pip5k1a,23,K00889
1571,Q01405,20334,Sec23a,23,K14006
1572,Q02357,11733,Ank1,23,K10380
1573,Q3UYC0,319468,Ppm1h,23,K17503
1574,Q5F2E7,68564,Nufip2,23,FAIL
1575,Q5SWU9,107476,Acaca,23,K11262
1576,Q6DFV3,71435,Arhgap21,23,K20315
1577,Q8BJY1,66998,Psmd5,23,K06692
1578,Q8K3P0,70061,Sdr9c7,23,K24425
1579,Q8R570,67826,Snap47,23,K18212
1580,Q920N2,110948,Hlcs,23,K01942
1581,Q9CQ20,68041,Mid1ip1,23,FAIL
1582,Q9CWK8,67804,Snx2,23,K17917
1583,Q9CZD3,353172,Gars,23,K01880
1584,Q9D8B3,75608,Chmp4b,23,K12194
1585,Q9D906,74244,Atg7,23,K08337
1586,Q9Z0P4,18483,Palm,23,K16519
1587,Q9Z1F9,50995,Uba2,23,K10685
1588,Q8C078,207565,Camkk2,23,K07359
1589,P34152,14083,Ptk2,23,K05725
1590,P61750,11843,Arf4,23,K07939
1591,Q61315,11789,Apc,23,K02085
1592,Q8BGS1,226352,Epb41l5,23,K23963
1593,Q8BP00,320299,Iqcb1,23,K16774
1594,Q8BSL7,11841,Arf2,23,K07937
1595,Q9JKX6,53893,Nudt5,23,K13987
1596,O35492,102414,Clk3,24,K08823
1597,P17141,22696,Zfp37,24,K09228
1598,P62137,19045,Ppp1ca,24,K06269
1599,P62301,68052,Rps13,24,K02953
1600,P63330,19052,Ppp2ca,24,K04382
1601,P97434,26936,Mprip,24,K23792
1602,Q3TKT4,20586,Smarca4,24,K11647
1603,Q5SXY1,432572,Specc1,24,K23028
1604,Q6PAQ4,227656,Rexo4,24,K18327
1605,Q6PGC1,218629,Dhx29,24,K18995
1606,Q80UP3,104418,Dgkz,24,K00901
1607,Q8BGA5,52705,Krr1,24,K06961
1608,Q8BGB5,67803,Limd2,24,FAIL
1609,Q8BJH1,67306,Zc2hc1a,24,FAIL
1610,Q8K268,27406,Abcf3,24,K06158
1611,Q8K284,233863,Gtf3c1,24,K15199
1612,Q8R071,228550,Itpka,24,K00911
1613,Q8R4U7,269593,Luzp1,24,K25831
1614,Q8VDP2,77644,Steep1,24,K24996
1615,Q91YR5,71449,Mettl13,24,K25166
1616,Q9DBB4,66897,Naa16,24,K20792
1617,Q9QUG9,19395,Rasgrp2,24,K12361
1618,Q62511,109910,Zfp91,24,K25175
1619,Q6NZN0,74213,Rbm26,24,K13192
1620,P54729,53312,Nub1,24,FAIL
1621,Q6PDX6,66743,Rnf220,24,K25174
1622,Q80YR4,213753,Zfp598,24,K22381
1623,Q99JX7,53319,Nxf1,24,K14284
1624,Q9D3A8,70729,Nos1ap,24,K16513
1625,Q9D7H3,66368,Rtca,24,K01974
1626,Q9DA19,66935,Cir1,24,K06066
1627,Q8CI11,30877,Gnl3,24,K14538
1628,Q9D4J7,70998,Phf6,24,K23310
1629,A2A3V1,338351,Akap17b,25,K13169
1630,O54785,16886,Limk2,25,K05744
1631,O55091,16210,Impact,25,FAIL
1632,O88569,53379,Hnrnpa2b1,25,K13158
1633,O89112,14768,Lancl1,25,K25210
1634,P10854,319186,H2bc14,25,K11252
1635,Q0HA38,73668,Ttc21b,25,K19673
1636,Q3UGY8,215821,Arfgef3,25,K17572
1637,Q60960,16646,Kpna1,25,K23940
1638,Q6ZQB6,227399,Ppip5k2,25,K13024
1639,Q8BJ05,75553,Zc3h14,25,K23038
1640,Q8BJW6,229317,Eif2a,25,K15026
1641,Q8BMA6,217337,Srp68,25,K03107
1642,Q8C1Z7,102774,Bbs4,25,K16531
1643,Q8C5N3,80744,Cwc22,25,K13100
1644,Q8CCK0,404634,Macroh2a2,25,K11251
1645,Q8CDG3,70675,Vcpip1,25,K11861
1646,Q8JZX4,76938,Rbm17,25,K12840
1647,Q91YK0,102747,Lrrc49,25,K16606
1648,Q925E7,52432,Ppp2r2d,25,K04354
1649,Q9CQC6,66882,Bzw1,25,FAIL
1650,Q9CQE8,68045,Rtraf,25,K15433
1651,Q9CQG2,67493,Mettl16,25,K11393
1652,Q9CRB2,52530,Nhp2,25,K11129
1653,Q9DB42,68040,Zfp593,25,K14821
1654,Q9DB96,68966,Ngdn,25,K14765
1655,Q9DBF7,67480,Cwc25,25,FAIL
1656,Q9ER73,77766,Elp4,25,K11375
1657,Q9QXK3,54160,Copg2,25,K17267
1658,F2Z461,67138,Herc6,25,K22372
1659,Q810J8,217695,Zfyve1,25,K17603
1660,P35278,19345,Rab5c,26,K07889
1661,P60766,12540,Cdc42,26,K04393
1662,Q61699,15505,Hsph1,26,K09485
1663,Q8BHC1,67790,Rab39b,26,K07925
1664,Q8R4C2,70432,Rufy2,26,K12482
1665,Q91VI7,107702,Rnh1,26,K16634
1666,Q99L04,52585,Dhrs1,26,K11163
1667,Q71LX4,70549,Tln2,26,K06271
1668,O08808,13367,Diaph1,26,K05740
1669,P49615,12568,Cdk5,26,K02090
1670,Q02248,12387,Ctnnb1,26,K02105
1671,Q5NCX5,216860,Neurl4,26,K16777
1672,Q61553,14086,Fscn1,26,K23551
1673,Q61768,16573,Kif5b,26,K10396
1674,Q64737,14450,Gart,26,K11787
1675,Q6ZQ82,71302,Arhgap26,26,K20071
1676,Q8R191,20974,Syngr3,26,FAIL
1677,Q9CZY3,66589,Ube2v1,26,K10704
1678,Q9JM63,16513,Kcnj10,26,K05003
1679,Q9R0P5,56431,Dstn,26,K10363
1680,A2AF47,75974,Dock11,26,K21853
1681,Q62188,22240,Dpysl3,26,FAIL
1682,Q9WU78,18571,Pdcd6ip,26,K12200
1683,O35098,26757,Dpysl4,26,FAIL
1684,Q922H2,236900,Pdk3,26,K00898
1685,Q9D1P4,66917,Chordc1,26,K16729
1686,Q9EQF6,65254,Dpysl5,26,K07529
1687,P0C027,102954,Nudt10,27,K07766
1688,Q8CCB4,68299,Vps53,27,K20299
1689,Q91YI0,109900,Asl,27,K01755
1690,Q9D0J4,56327,Arl2,27,K07943
1691,P28028,109880,Braf,27,K04365
1692,P42859,15194,Htt,27,K04533
1693,P63046,29859,Sult4a1,27,K11823
1694,Q3ULJ0,333433,Gpd1l,27,K00006
1695,Q3UV70,381511,Pdp1,27,K01102
1696,Q9D4H8,71745,Cul2,27,K03870
1697,P47809,26398,Map2k4,27,K04430
1698,P63318,18752,Prkcg,27,K19663
1699,Q3UFS0,414872,Zyg11b,27,K10350
1700,Q9D819,67895,Ppa1,27,K01507
1701,Q6NTA4,245670,Rragb,27,K16185
1702,P68368,22145,Tuba4a,27,K07374
1703,P68369,22142,Tuba1a,27,K07374
1704,Q9ERD7,22152,Tubb3,27,K07375
1705,A2RT62,214931,Fbxl16,27,K10282
1706,O54865,54195,Gucy1b1,27,K12319
1707,P62827,19384,Ran,27,K07936
1708,P68372,227613,Tubb4b,27,K07375
1709,Q11011,19155,Npepps,27,K08776
1710,Q7TMM9,22151,Tubb2a,27,K07375
1711,Q8CAA7,70974,Pgm2l1,27,K11809
1712,Q9D6F9,22153,Tubb4a,27,K07375
1713,Q9QXB9,13495,Drg2,27,K06944
1714,A2AN08,69116,Ubr4,28,K10691
1715,O08759,22215,Ube3a,28,K10587
1716,Q69ZX8,319713,Ablim3,28,K07520
1717,Q7TQF2,269529,Fbxo10,28,K10296
1718,Q8BP47,70223,Nars,28,K01893
1719,Q8CBE3,207615,Wdr37,28,K24744
1720,Q8K212,107975,Pacs1,28,K23290
1721,Q8R001,212307,Mapre2,28,K10436
1722,Q8R349,69957,Cdc16,28,K03353
1723,Q99LC8,209354,Eif2b1,28,K03239
1724,P12382,18641,Pfkl,28,K00850
1725,P47857,18642,Pfkm,28,K00850
1726,P68181,18749,Prkacb,28,K04345
1727,P80315,12464,Cct4,28,K09496
1728,P80317,12466,Cct6a,28,K09498
1729,P80318,12462,Cct3,28,K09495
1730,Q5SSH7,195018,Zzef1,28,FAIL
1731,Q8R0S2,232227,Iqsec1,28,K12495
1732,Q8R2R9,64933,Ap3m2,28,K12398
1733,Q9WUA3,56421,Pfkp,28,K00850
1734,Q9Z1W9,53416,Stk39,28,K08835
1735,P11983,21454,Tcp1,28,K09493
1736,P16460,11898,Ass1,28,K01940
1737,Q8CHT1,53972,Ngef,28,K07525
1738,Q99KQ4,59027,Nampt,28,K03462
1739,O35737,59013,Hnrnph1,29,K12898
1740,O55236,24018,Rngtt,29,K13917
1741,P23116,13669,Eif3a,29,K03254
1742,P32921,22375,Wars1,29,K01867
1743,P56959,233908,Fus,29,K13098
1744,P59326,228994,Ythdf1,29,K20102
1745,P63073,13684,Eif4e,29,K03259
1746,P70333,56258,Hnrnph2,29,K12898
1747,P97461,20103,Rps5,29,K02989
1748,Q07235,20720,Serpine2,29,K16643
1749,Q60749,20218,Khdrbs1,29,K13198
1750,Q64514,22019,Tpp2,29,K01280
1751,Q6PD28,225849,Ppp2r5b,29,K11584
1752,Q6QI06,78757,Rictor,29,K08267
1753,Q8CJ67,29819,Stau2,29,K17597
1754,Q8VHK9,72162,Dhx36,29,K14442
1755,Q99JX4,98221,Eif3m,29,K15030
1756,Q99PV0,192159,Prpf8,29,K12856
1757,Q9DBD5,75273,Pelp1,29,K16913
1758,Q9JJF3,71952,Riox1,29,K16914
1759,Q9WV80,56440,Snx1,29,K17917
1760,Q9Z130,50926,Hnrnpdl,29,K13044
1761,A2BE28,76130,Las1l,30,K16912
1762,P14206,16785,Rpsa,30,K02998
1763,P28867,18753,Prkcd,30,K06068
1764,P50580,18813,Pa2g4,30,K26736
1765,Q80U87,84092,Usp8,30,K11839
1766,Q8CI33,72502,Cwf19l1,30,K24939
1767,Q8JZW5,230863,Sh2d5,30,K23701
1768,Q8K012,214459,Fnbp1l,30,K20121
1769,Q8R2H9,237928,Phospho1,30,K06124
1770,Q8R4H2,69632,Arhgef12,30,K07532
1771,Q99ME2,83669,Wdr6,30,K24737
1772,Q9D5V5,75717,Cul5,30,K10612
1773,Q9DCA5,67832,Brix1,30,K14820
1774,Q9R1B9,20563,Slit2,30,K06839
1775,Q9Z321,21976,Top3b,30,K03165
1776,A2ALK8,545622,Ptpn3,30,K18027
1777,E9PUQ8,227333,Dgkd,30,K00901
1778,P97432,17966,Nbr1,30,K17987
1779,Q8BGT8,70911,Phyhipl,30,K24497
1780,Q8BZZ3,107568,Wwp1,30,K05633
1781,Q9QZE5,54161,Copg1,30,K17267
1782,O54828,19739,Rgs9,31,K13765
1783,O54946,23950,Dnajb6,31,K09512
1784,O88492,57435,Plin4,31,K20254
1785,O88665,26992,Brd7,31,K11723
1786,P20444,18750,Prkca,31,K02677
1787,P23927,12955,Cryab,31,K09542
1788,P80313,12468,Cct7,31,K09499
1789,Q3UH66,75607,Wnk2,31,K08867
1790,Q3UUF8,218440,Ankrd34b,31,FAIL
1791,Q6VNB8,72145,Wdfy3,31,K22262
1792,Q7M6Y3,233489,Picalm,31,K20044
1793,Q7TMB8,20430,Cyfip1,31,K05749
1794,Q80WM4,330790,Hapln4,31,K06853
1795,Q8BFQ8,213350,Gatd1,31,FAIL
1796,Q8BNW9,74901,Kbtbd11,31,K10476
1797,Q8CCN5,192197,Bcas3,31,K24550
1798,Q8VE19,252875,Mios,31,K20407
1799,Q9DB72,72014,Btbd17,31,K24808
1800,Q9QXS1,18810,Plec,31,K10388
1801,P07724,11657,Alb,32,K16141
1802,P27612,18786,Plaa,32,K14018
1803,P39688,14360,Fyn,32,K05703
1804,P40124,12331,Cap1,32,K17261
1805,P62331,11845,Arf6,32,K07941
1806,Q3UIW5,50849,Rnf10,32,K26979
1807,Q5DTY9,383348,Kctd16,32,K21918
1808,Q61753,236539,Phgdh,32,K00058
1809,Q80TN4,214063,Dnajc16,32,K09536
1810,Q8C2E7,223593,Washc5,32,K18464
1811,Q8CI71,73288,Vps50,32,K23288
1812,Q8CJ19,194401,Mical3,32,K19947
1813,Q8K1X4,105855,Nckap1l,32,K05750
1814,Q922Q4,69051,Pycr2,32,K00286
1815,Q9CYT6,67252,Cap2,32,K17261
1816,Q9EQP2,98878,Ehd4,32,K12477
1817,Q9WUZ9,12499,Entpd5,32,K01511
1818,Q80YV4,269614,Pank4,32,K24265
1819,Q8BGC4,225791,Ptgr3,32,K07119
1820,O08967,19159,Cyth3,33,K18441
1821,P53996,12785,Cnbp,33,K09250
1822,P97315,13007,Csrp1,33,K09377
1823,P97447,14199,Fhl1,33,K14365
1824,Q60865,53872,Caprin1,33,K18743
1825,Q61792,16796,Lasp1,33,K24420
1826,Q69ZI1,59009,Sh3rf1,33,K12171
1827,Q6ZWU9,57294,Rps27,33,K02978
1828,Q76LL6,225288,Fhod3,33,K23939
1829,Q7TNM2,360213,Trim46,33,K12022
1830,Q8BI72,70925,Cdkn2aip,33,FAIL
1831,Q8CI51,56376,Pdlim5,33,K19867
1832,Q8K1N4,72572,Spats2,33,FAIL
1833,Q8QZT2,73420,Ccsap,33,K16454
1834,Q91WG7,110197,Dgkg,33,K00901
1835,Q99MJ9,94213,Ddx50,33,K13183
1836,Q9DC07,74103,Nebl,33,K25865
1837,Q9DCT8,68337,Crip2,33,K24413
1838,Q9R1R2,55992,Trim3,33,K11997
1839,G3X9C2,233038,Nccrp1,34,FAIL
1840,P11352,14775,Gpx1,34,K00432
1841,P58252,13629,Eef2,34,K03234
1842,P61161,66713,Actr2,34,K17260
1843,P63085,26413,Mapk1,34,K04371
1844,P70336,19878,Rock2,34,K17388
1845,Q3UJD6,71472,Usp19,34,K11847
1846,Q62059,13003,Vcan,34,K06793
1847,Q6A4J8,252870,Usp7,34,K11838
1848,Q6PER3,100732,Mapre3,34,K10436
1849,Q7TNG5,72205,Eml2,34,K18595
1850,Q8BML9,97541,Qars,34,K01886
1851,Q8BWT5,64451,Dip2a,34,K24907
1852,Q8CCJ4,72125,Amer2,34,FAIL
1853,Q8K0S0,105653,Phyhip,34,K24497
1854,Q91VR7,66734,Map1lc3a,34,K10435
1855,Q3U186,109093,Rars2,35,K01887
1856,Q3UVL4,68505,Vps51,35,K20296
1857,Q6P2B1,320938,Tnpo3,35,K15436
1858,Q9CWF2,73710,Tubb2b,35,K07375
1859,Q80YF9,233071,Arhgap33,35,K17933
1860,Q8C0D4,75415,Arhgap12,35,K20636
1861,Q7TSQ8,319518,Pdpr,35,K17509
1862,Q8CGV2,216343,Tph2,35,K00502
1863,P62071,66922,Rras2,35,K07830
1864,P97427,12933,Crmp1,35,FAIL
1865,Q6ZQ18,668212,Efr3b,35,K21842
1866,Q99J99,246221,Mpst,35,K01011
1867,Q9CQL4,66448,Mrpl20,35,K02887
1868,Q9ESW4,69923,Agk,35,K09881
1869,Q9EPK7,65246,Xpo7,36,K18460
1870,O54983,12971,Crym,36,K18258
1871,P12815,18570,Pdcd6,36,K23902
1872,P31938,26395,Map2k1,36,K04368
1873,Q91Z61,208666,Diras1,36,K07840
1874,P80316,12465,Cct5,36,K09497
1875,P08414,12326,Camk4,36,K05869
1876,P84078,11840,Arf1,36,K07937
1877,P99024,22154,Tubb5,36,K07375
1878,Q3TUH1,68971,Tamm41,36,K17807
1879,Q8CFV9,54391,Rfk,36,K00861
1880,Q9D7X3,72349,Dusp3,36,K17614
1881,Q9QZX7,27364,Srr,36,K12235
1882,Q8CIB5,218952,Fermt2,37,K17083
1883,O88696,53895,Clpp,37,K01358
1884,P61963,71833,Dcaf7,37,K11805
1885,P97950,19337,Rab33a,37,K07919
1886,Q9D2R0,78894,Aacs,37,K01907
1887,A2ASZ8,227731,Slc25a25,37,K14684
1888,Q924L1,68614,Letmd1,37,FAIL
1889,Q9CR68,66694,Uqcrfs1,37,K00411
1890,Q9D0M5,68097,Dynll2,37,K10418
1891,Q2YDW2,229524,Msto1,37,FAIL
1892,P84084,11844,Arf5,37,K07940
1893,Q9Z268,19415,Rasal1,37,K17632
1894,G3X9K3,211673,Arfgef1,38,K18442
1895,P28740,16563,Kif2a,38,K10393
1896,P47708,19894,Rph3a,38,K19938
1897,Q0KL02,223435,Trio,38,K08810
1898,Q6DFW0,73205,C9orf72,38,K23609
1899,Q6ZPE2,77980,Sbf1,38,K18061
1900,Q8CE90,26400,Map2k7,38,K04431
1901,Q8CFI0,83814,Nedd4l,38,K13305
1902,Q99104,17918,Myo5a,38,K10357
1903,Q9QYC0,11518,Add1,38,K18622
1904,Q9WTX6,26965,Cul1,38,K03347
1905,P06801,17436,Me1,39,K00029
1906,P39054,13430,Dnm2,39,K23484
1907,P53810,18738,Pitpna,39,FAIL
1908,P54830,19259,Ptpn5,39,K18018
1909,Q0VGY8,66860,Tanc1,39,K26456
1910,Q7TN29,69780,Smap2,39,K12486
1911,Q8BGQ7,234734,Aars,39,K01872
1912,Q8C863,16396,Itch,39,K05632
1913,Q8CGF6,99512,Wdr47,39,K24746
1914,Q91VK4,64294,Itm2c,39,K18265
1915,Q6P1F6,71978,Ppp2r2a,40,K04354
1916,Q8R5H6,83767,Wasf1,40,K05753
1917,P41242,17179,Matk,40,K08888
1918,Q8BXK8,347722,Agap1,40,K12491
1919,A2CG49,545156,Kalrn,40,K15048
1920,Q52KF3,68166,Spire1,40,K02098
1921,Q7TSH2,102093,Phkb,40,K07190
1922,Q8K4P8,94253,Hecw1,40,K12167
1923,Q9JKC8,55946,Ap3m1,40,K12398
1924,Q5U3K5,227624,Rabl6,40,FAIL
1925,P70398,22284,Usp9x,41,K11840
1926,Q9ES63,57775,Usp29,41,K11850
1927,A2AKG8,230393,Focad,41,FAIL
1928,P46935,17999,Nedd4,41,K10591
1929,Q3UMB9,319277,Washc4,41,K18465
1930,Q80TJ7,320595,Phf8,41,K19415
1931,Q80Y17,16897,Llgl1,41,K06094
1932,Q9CPR1,192174,Rwdd4a,41,FAIL
1933,P46471,19181,Psmc2,42,K03061
1934,P62196,19184,Psmc5,42,K03066
1935,P62334,67089,Psmc6,42,K03064
1936,Q8VDM4,21762,Psmd2,42,K03028
1937,Q8VHQ9,329910,Acot11,42,K12417
1938,Q9CZX8,20085,Rps19,42,K02966
1939,Q9D8W5,66997,Psmd12,42,K03035
1940,Q9QZB9,59288,Dctn5,42,K10427
1941,B1AZI6,331401,Thoc2,43,K12879
1942,Q64310,20932,Surf4,43,K20369
1943,Q6A0A2,217980,Larp4b,43,K18763
1944,Q8K394,224860,Plcl2,43,K15370
1945,Q8VHI6,245880,Wasf3,43,K06083
1946,Q6ZPJ3,217342,Ube2o,43,K10581
1947,Q3TES0,243621,Iqsec3,44,K12495
1948,Q9Z110,56454,Aldh18a1,44,K12657
1949,Q64727,22330,Vcl,44,K05700
1950,P70698,51797,Ctps,44,K01937
1951,Q6IR34,67839,Gpsm1,44,K15839
1952,P28658,54138,Atxn10,45,K19323
1953,Q9CVB6,76709,Arpc2,45,K05758
1954,Q9WVG6,59035,Carm1,45,K05931
1955,Q9Z1Z0,56041,Uso1,45,FAIL
1956,Q9D7X1,67516,Kctd4,45,FAIL
